train_epoch	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
17	2305.779179717415	2336.9740751433287	150	GTEX	1	50	100	1.0	0.0025	75	4289
18	2304.0087923376514	2329.8496200503505	150	GTEX	1	50	100	1.0	0.0025	75	4289
19	2301.5549714840035	2324.64594132456	150	GTEX	1	50	100	1.0	0.0025	75	4289
20	2299.711623605559	2324.0675768253923	150	GTEX	1	50	100	1.0	0.0025	75	4289
21	2297.1306178132345	2322.0511901623395	150	GTEX	1	50	100	1.0	0.0025	75	4289
22	2296.3356510145027	2320.3180906346547	150	GTEX	1	50	100	1.0	0.0025	75	4289
23	2294.9172161872325	2320.084272145319	150	GTEX	1	50	100	1.0	0.0025	75	4289
24	2292.9059401242475	2319.4302602557627	150	GTEX	1	50	100	1.0	0.0025	75	4289
25	2292.0037620143908	2314.800899143001	150	GTEX	1	50	100	1.0	0.0025	75	4289
26	2291.2694312418303	2316.7119340207637	150	GTEX	1	50	100	1.0	0.0025	75	4289
27	2289.525736578997	2317.541915603464	150	GTEX	1	50	100	1.0	0.0025	75	4289
28	2289.4630854320435	2316.905804420152	150	GTEX	1	50	100	1.0	0.0025	75	4289
29	2287.2351482452204	2312.292078518596	150	GTEX	1	50	100	1.0	0.0025	75	4289
30	2286.914325363145	2311.278376009981	150	GTEX	1	50	100	1.0	0.0025	75	4289
31	2285.790216384876	2313.011820397903	150	GTEX	1	50	100	1.0	0.0025	75	4289
32	2284.736499077593	2311.0486030143475	150	GTEX	1	50	100	1.0	0.0025	75	4289
33	2284.851399799757	2314.2218825191603	150	GTEX	1	50	100	1.0	0.0025	75	4289
34	2284.183299063729	2310.7571738355514	150	GTEX	1	50	100	1.0	0.0025	75	4289
35	2282.430317489577	2307.73502851711	150	GTEX	1	50	100	1.0	0.0025	75	4289
36	2281.793822300904	2308.3234872564162	150	GTEX	1	50	100	1.0	0.0025	75	4289
37	2280.8014668139986	2305.660987534904	150	GTEX	1	50	100	1.0	0.0025	75	4289
38	2280.096994256777	2307.574667114722	150	GTEX	1	50	100	1.0	0.0025	75	4289
39	2279.772349066577	2303.745414704877	150	GTEX	1	50	100	1.0	0.0025	75	4289
40	2279.274488178921	2305.3034556573793	150	GTEX	1	50	100	1.0	0.0025	75	4289
41	2278.830212664098	2302.992750972849	150	GTEX	1	50	100	1.0	0.0025	75	4289
42	2279.327928645641	2304.1480884624525	150	GTEX	1	50	100	1.0	0.0025	75	4289
43	2277.9633711438833	2304.4368116719643	150	GTEX	1	50	100	1.0	0.0025	75	4289
44	2276.8500454601344	2302.0517875178234	150	GTEX	1	50	100	1.0	0.0025	75	4289
45	2277.6094201300407	2305.926199445253	150	GTEX	1	50	100	1.0	0.0025	75	4289
46	2276.9485579688408	2302.2062640171994	150	GTEX	1	50	100	1.0	0.0025	75	4289
47	2275.583772444329	2303.5668170189224	150	GTEX	1	50	100	1.0	0.0025	75	4289
48	2274.849401854179	2300.156188732771	150	GTEX	1	50	100	1.0	0.0025	75	4289
49	2274.940473579688	2299.8289641753804	150	GTEX	1	50	100	1.0	0.0025	75	4289
0	2877.869485263778	3304.0284498091432	150	GTEX	1	100	100	1.0	0.0025	125	9589
1	2438.190277586369	2524.3726964450157	150	GTEX	1	100	100	1.0	0.0025	125	9589
2	2391.9201967556296	2397.824004778844	150	GTEX	1	100	100	1.0	0.0025	125	9589
3	2367.0380875106043	2380.513134858454	150	GTEX	1	100	100	1.0	0.0025	125	9589
4	2350.243269073657	2385.006644245336	150	GTEX	1	100	100	1.0	0.0025	125	9589
5	2338.1548295899984	2341.367625189371	150	GTEX	1	100	100	1.0	0.0025	125	9589
6	2330.042808834925	2340.742386154349	150	GTEX	1	100	100	1.0	0.0025	125	9589
7	2325.858458679657	2327.0910022576045	150	GTEX	1	100	100	1.0	0.0025	125	9589
8	2320.3009164853897	2323.410134899299	150	GTEX	1	100	100	1.0	0.0025	125	9589
9	2314.361412788956	2322.6084443879213	150	GTEX	1	100	100	1.0	0.0025	125	9589
10	2310.954196000333	2310.959742324887	150	GTEX	1	100	100	1.0	0.0025	125	9589
11	2307.171402604524	2315.074078113861	150	GTEX	1	100	100	1.0	0.0025	125	9589
12	2304.850279465842	2310.359500783478	150	GTEX	1	100	100	1.0	0.0025	125	9589
13	2301.637406867069	2301.322462886912	150	GTEX	1	100	100	1.0	0.0025	125	9589
14	2299.848016284569	2303.7028910705803	150	GTEX	1	100	100	1.0	0.0025	125	9589
15	2298.388249225723	2299.8968111335557	150	GTEX	1	100	100	1.0	0.0025	125	9589
16	2296.1023525335954	2299.621502198194	150	GTEX	1	100	100	1.0	0.0025	125	9589
17	2293.395763274318	2295.147484608929	150	GTEX	1	100	100	1.0	0.0025	125	9589
18	2292.19783648133	2294.631435843928	150	GTEX	1	100	100	1.0	0.0025	125	9589
19	2292.0064817569423	2300.310014035765	150	GTEX	1	100	100	1.0	0.0025	125	9589
20	2290.093808978516	2292.503073572659	150	GTEX	1	100	100	1.0	0.0025	125	9589
21	2288.9012299405995	2295.6901614113	150	GTEX	1	100	100	1.0	0.0025	125	9589
22	2287.8601813577757	2289.0954455241504	150	GTEX	1	100	100	1.0	0.0025	125	9589
23	2286.6543507731626	2289.8714033351653	150	GTEX	1	100	100	1.0	0.0025	125	9589
24	2285.6780639274507	2291.538406662161	150	GTEX	1	100	100	1.0	0.0025	125	9589
25	2285.7049894380234	2285.716730038023	150	GTEX	1	100	100	1.0	0.0025	125	9589
26	2284.027335549227	2286.999983290756	150	GTEX	1	100	100	1.0	0.0025	125	9589
27	2282.54725925006	2285.168070397903	150	GTEX	1	100	100	1.0	0.0025	125	9589
28	2282.282375775308	2285.3558507418907	150	GTEX	1	100	100	1.0	0.0025	125	9589
29	2281.8173784026503	2286.9014131379213	150	GTEX	1	100	100	1.0	0.0025	125	9589
30	2280.446780412593	2282.561563818174	150	GTEX	1	100	100	1.0	0.0025	125	9589
31	2279.648122337585	2282.0139707848152	150	GTEX	1	100	100	1.0	0.0025	125	9589
32	2278.6105275696577	2283.780588592413	150	GTEX	1	100	100	1.0	0.0025	125	9589
33	2279.0888400321105	2287.488048713017	150	GTEX	1	100	100	1.0	0.0025	125	9589
34	2277.9737893492693	2284.0216932405538	150	GTEX	1	100	100	1.0	0.0025	125	9589
35	2277.2837727950546	2280.537709979503	150	GTEX	1	100	100	1.0	0.0025	125	9589
36	2277.534502199664	2283.321823294172	150	GTEX	1	100	100	1.0	0.0025	125	9589
37	2276.774607373805	2280.908555875713	150	GTEX	1	100	100	1.0	0.0025	125	9589
38	2275.1633836152473	2281.040593252436	150	GTEX	1	100	100	1.0	0.0025	125	9589
39	2275.5072496381345	2276.9694722106697	150	GTEX	1	100	100	1.0	0.0025	125	9589
40	2275.0165622091044	2285.601120169172	150	GTEX	1	100	100	1.0	0.0025	125	9589
41	2276.2185489005387	2278.787925807242	150	GTEX	1	100	100	1.0	0.0025	125	9589
42	2273.647248826309	2281.386751704343	150	GTEX	1	100	100	1.0	0.0025	125	9589
43	2273.488192898275	2276.90810333368	150	GTEX	1	100	100	1.0	0.0025	125	9589
44	2273.3954693617056	2276.409585814965	150	GTEX	1	100	100	1.0	0.0025	125	9589
45	2272.74491038876	2275.946834897814	150	GTEX	1	100	100	1.0	0.0025	125	9589
46	2272.3867339910594	2277.970186995009	150	GTEX	1	100	100	1.0	0.0025	125	9589
47	2272.639211733439	2277.749318170004	150	GTEX	1	100	100	1.0	0.0025	125	9589
48	2272.866724388419	2276.3059188784755	150	GTEX	1	100	100	1.0	0.0025	125	9589
49	2271.1433665597024	2276.6718889243703	150	GTEX	1	100	100	1.0	0.0025	125	9589
50	2270.8970605437803	2275.721543228672	150	GTEX	1	100	100	1.0	0.0025	125	9589
51	2270.4445600919644	2272.6487396588345	150	GTEX	1	100	100	1.0	0.0025	125	9589
52	2270.294664736924	2275.061390227692	150	GTEX	1	100	100	1.0	0.0025	125	9589
53	2270.2690551409664	2272.375651660528	150	GTEX	1	100	100	1.0	0.0025	125	9589
54	2269.026543400967	2273.6929365382903	150	GTEX	1	100	100	1.0	0.0025	125	9589
55	2270.6336216171553	2283.004520314728	150	GTEX	1	100	100	1.0	0.0025	125	9589
56	2270.5928208885143	2272.6235662540107	150	GTEX	1	100	100	1.0	0.0025	125	9589
57	2268.590556314657	2275.5080561764794	150	GTEX	1	100	100	1.0	0.0025	125	9589
58	2268.0775251572895	2275.016276660528	150	GTEX	1	100	100	1.0	0.0025	125	9589
59	2269.1883671672813	2278.1854178425024	150	GTEX	1	100	100	1.0	0.0025	125	9589
60	2272.034651051432	2275.144518253921	150	GTEX	1	100	100	1.0	0.0025	125	9589
61	2269.8644601756023	2271.7414652893303	150	GTEX	1	100	100	1.0	0.0025	125	9589
62	2268.01716947893	2272.8250690648765	150	GTEX	1	100	100	1.0	0.0025	125	9589
63	2267.0544362932997	2271.527255562322	150	GTEX	1	100	100	1.0	0.0025	125	9589
64	2267.238078874004	2271.9308487924786	150	GTEX	1	100	100	1.0	0.0025	125	9589
65	2268.53846430776	2269.3983428142824	150	GTEX	1	100	100	1.0	0.0025	125	9589
66	2266.882611606848	2270.522476254307	150	GTEX	1	100	100	1.0	0.0025	125	9589
67	2266.746865912099	2271.219802218245	150	GTEX	1	100	100	1.0	0.0025	125	9589
68	2266.6272984858592	2270.291930456125	150	GTEX	1	100	100	1.0	0.0025	125	9589
69	2266.054473222568	2270.8418186898466	150	GTEX	1	100	100	1.0	0.0025	125	9589
70	2266.3995215493624	2268.4822998046875	150	GTEX	1	100	100	1.0	0.0025	125	9589
71	2265.5998867571234	2269.108194677549	150	GTEX	1	100	100	1.0	0.0025	125	9589
72	2266.1437070980937	2275.2004408455623	150	GTEX	1	100	100	1.0	0.0025	125	9589
73	2265.0310521499027	2278.98949823996	150	GTEX	1	100	100	1.0	0.0025	125	9589
74	2266.370765332248	2272.2383615472017	150	GTEX	1	100	100	1.0	0.0025	125	9589
75	2264.2170967705665	2267.2192303907736	150	GTEX	1	100	100	1.0	0.0025	125	9589
76	2265.0107015188864	2275.478852130614	150	GTEX	1	100	100	1.0	0.0025	125	9589
77	2266.1863338397525	2269.0374704803353	150	GTEX	1	100	100	1.0	0.0025	125	9589
78	2264.646729186129	2272.672679364455	150	GTEX	1	100	100	1.0	0.0025	125	9589
79	2265.402593950945	2270.014705991564	150	GTEX	1	100	100	1.0	0.0025	125	9589
80	2264.437938612417	2273.5208559217567	150	GTEX	1	100	100	1.0	0.0025	125	9589
81	2264.4188168852993	2270.1676382782794	150	GTEX	1	100	100	1.0	0.0025	125	9589
82	2264.402334182432	2265.7391863340663	150	GTEX	1	100	100	1.0	0.0025	125	9589
83	2264.472941291336	2266.720601477097	150	GTEX	1	100	100	1.0	0.0025	125	9589
84	2263.375926120009	2281.993322336175	150	GTEX	1	100	100	1.0	0.0025	125	9589
85	2266.6217338487063	2275.20108275903	150	GTEX	1	100	100	1.0	0.0025	125	9589
86	2264.570392831472	2270.001229521893	150	GTEX	1	100	100	1.0	0.0025	125	9589
87	2263.9639337478625	2266.982289593482	150	GTEX	1	100	100	1.0	0.0025	125	9589
88	2263.383926128881	2265.663024206125	150	GTEX	1	100	100	1.0	0.0025	125	9589
89	2263.957177909737	2267.793557286716	150	GTEX	1	100	100	1.0	0.0025	125	9589
90	2264.714773089251	2268.503933634595	150	GTEX	1	100	100	1.0	0.0025	125	9589
91	2262.5220006626637	2268.688750872594	150	GTEX	1	100	100	1.0	0.0025	125	9589
92	2263.571777653213	2267.5344920575394	150	GTEX	1	100	100	1.0	0.0025	125	9589
93	2263.838372459101	2266.3729600797587	150	GTEX	1	100	100	1.0	0.0025	125	9589
94	2262.654697165565	2267.7169328696828	150	GTEX	1	100	100	1.0	0.0025	125	9589
95	2263.000694125812	2265.4295399016755	150	GTEX	1	100	100	1.0	0.0025	125	9589
96	2261.866523134226	2270.4896797209185	150	GTEX	1	100	100	1.0	0.0025	125	9589
97	2262.5047154187328	2268.998972845621	150	GTEX	1	100	100	1.0	0.0025	125	9589
98	2262.389200283303	2265.0192945357057	150	GTEX	1	100	100	1.0	0.0025	125	9589
99	2262.085003643413	2268.732282167152	150	GTEX	1	100	100	1.0	0.0025	125	9589
0	2766.620126780857	2804.517903026973	100	GTEX	1	100	100	0.0	0.0025	125	5928
1	2415.417459812086	2467.6814299028642	100	GTEX	1	100	100	0.0	0.0025	125	5928
2	2372.6575054145733	2337.8790399239538	100	GTEX	1	100	100	0.0	0.0025	125	5928
3	2351.4426614066874	2342.2274202412077	100	GTEX	1	100	100	0.0	0.0025	125	5928
4	2336.191727034329	2310.8093094626306	100	GTEX	1	100	100	0.0	0.0025	125	5928
5	2327.9443640470677	2304.7324720027327	100	GTEX	1	100	100	0.0	0.0025	125	5928
6	2320.674283242117	2295.1573602364538	100	GTEX	1	100	100	0.0	0.0025	125	5928
7	2315.286836325361	2292.7751047112642	100	GTEX	1	100	100	0.0	0.0025	125	5928
8	2309.976315006857	2286.89567304836	100	GTEX	1	100	100	0.0	0.0025	125	5928
9	2305.6408282657026	2286.937688443144	100	GTEX	1	100	100	0.0	0.0025	125	5928
10	2302.9527487186165	2280.020254388961	100	GTEX	1	100	100	0.0	0.0025	125	5928
11	2300.744495733948	2279.139173152329	100	GTEX	1	100	100	0.0	0.0025	125	5928
12	2298.8881277872315	2279.2632801360505	100	GTEX	1	100	100	0.0	0.0025	125	5928
13	2296.3912029739818	2273.820499086561	100	GTEX	1	100	100	0.0	0.0025	125	5928
14	2295.4989642526753	2282.115322562678	100	GTEX	1	100	100	0.0	0.0025	125	5928
15	2293.9330817948207	2270.2362204432034	100	GTEX	1	100	100	0.0	0.0025	125	5928
16	2291.886652782775	2271.378547001248	100	GTEX	1	100	100	0.0	0.0025	125	5928
17	2289.6262842204333	2267.382411478137	100	GTEX	1	100	100	0.0	0.0025	125	5928
18	2288.6159054458085	2270.554651296637	100	GTEX	1	100	100	0.0	0.0025	125	5928
19	2288.611689552153	2264.5983617514253	100	GTEX	1	100	100	0.0	0.0025	125	5928
20	2287.177190751426	2266.5878767006297	100	GTEX	1	100	100	0.0	0.0025	125	5928
21	2285.6714766177906	2264.283731322778	100	GTEX	1	100	100	0.0	0.0025	125	5928
22	2284.798195195523	2261.078842569213	100	GTEX	1	100	100	0.0	0.0025	125	5928
23	2282.863806460517	2267.8494265016047	100	GTEX	1	100	100	0.0	0.0025	125	5928
24	2283.7345672023957	2264.1227405388545	100	GTEX	1	100	100	0.0	0.0025	125	5928
25	2281.443328763938	2274.263282920924	100	GTEX	1	100	100	0.0	0.0025	125	5928
26	2281.69345149186	2260.6759195654113	100	GTEX	1	100	100	0.0	0.0025	125	5928
27	2280.283074517279	2259.1512595057034	100	GTEX	1	100	100	0.0	0.0025	125	5928
28	2280.044879246453	2259.409314289746	100	GTEX	1	100	100	0.0	0.0025	125	5928
29	2278.9634465755216	2258.033779593928	100	GTEX	1	100	100	0.0	0.0025	125	5928
30	2279.0266293027757	2256.0703236394957	100	GTEX	1	100	100	0.0	0.0025	125	5928
31	2278.4250073342764	2265.425695847196	100	GTEX	1	100	100	0.0	0.0025	125	5928
32	2278.4567449966	2258.7749998143413	100	GTEX	1	100	100	0.0	0.0025	125	5928
33	2276.8452440880164	2255.85501481553	100	GTEX	1	100	100	0.0	0.0025	125	5928
34	2276.051775116647	2255.564680556381	100	GTEX	1	100	100	0.0	0.0025	125	5928
35	2276.227518380047	2255.825253794855	100	GTEX	1	100	100	0.0	0.0025	125	5928
36	2277.0504309893076	2252.9326793830205	100	GTEX	1	100	100	0.0	0.0025	125	5928
37	2275.139808558884	2257.0985845413493	100	GTEX	1	100	100	0.0	0.0025	125	5928
38	2274.368565823015	2254.5245449515805	100	GTEX	1	100	100	0.0	0.0025	125	5928
39	2273.8675379670003	2255.4784413616917	100	GTEX	1	100	100	0.0	0.0025	125	5928
40	2274.587718254034	2255.290592324145	100	GTEX	1	100	100	0.0	0.0025	125	5928
41	2274.0310606601383	2258.1314525531725	100	GTEX	1	100	100	0.0	0.0025	125	5928
42	2273.8312062986474	2251.8742053826045	100	GTEX	1	100	100	0.0	0.0025	125	5928
43	2273.1102018597085	2252.839399098444	100	GTEX	1	100	100	0.0	0.0025	125	5928
44	2272.526160956109	2253.7620464368465	100	GTEX	1	100	100	0.0	0.0025	125	5928
45	2271.8823810310237	2254.7732082120365	100	GTEX	1	100	100	0.0	0.0025	125	5928
46	2272.668069944445	2252.3060465185363	100	GTEX	1	100	100	0.0	0.0025	125	5928
47	2272.2484260962838	2251.918586063748	100	GTEX	1	100	100	0.0	0.0025	125	5928
48	2271.2536140394345	2253.004660022576	100	GTEX	1	100	100	0.0	0.0025	125	5928
49	2271.2582487398668	2249.583044944154	100	GTEX	1	100	100	0.0	0.0025	125	5928
50	2270.766846476783	2255.0818706555965	100	GTEX	1	100	100	0.0	0.0025	125	5928
51	2271.503900241257	2259.7436885471125	100	GTEX	1	100	100	0.0	0.0025	125	5928
52	2270.1584897394405	2254.5029612494063	100	GTEX	1	100	100	0.0	0.0025	125	5928
53	2270.032344751629	2251.7077154007247	100	GTEX	1	100	100	0.0	0.0025	125	5928
54	2269.4401591651426	2249.1430199916826	100	GTEX	1	100	100	0.0	0.0025	125	5928
55	2269.1707382129616	2253.7160690945816	100	GTEX	1	100	100	0.0	0.0025	125	5928
56	2269.241634128337	2247.3271103775546	100	GTEX	1	100	100	0.0	0.0025	125	5928
57	2270.4049861525564	2247.538176910052	100	GTEX	1	100	100	0.0	0.0025	125	5928
58	2269.060264850929	2249.0021424964348	100	GTEX	1	100	100	0.0	0.0025	125	5928
59	2268.3753434267137	2252.775333070936	100	GTEX	1	100	100	0.0	0.0025	125	5928
60	2268.92934546587	2251.860974445996	100	GTEX	1	100	100	0.0	0.0025	125	5928
61	2268.615335904697	2254.777416156725	100	GTEX	1	100	100	0.0	0.0025	125	5928
62	2268.472909932405	2247.0559611157323	100	GTEX	1	100	100	0.0	0.0025	125	5928
63	2269.0912342710203	2247.0734612642586	100	GTEX	1	100	100	0.0	0.0025	125	5928
64	2268.4439896482518	2251.8999552563573	100	GTEX	1	100	100	0.0	0.0025	125	5928
65	2268.1411862887608	2245.120518209363	100	GTEX	1	100	100	0.0	0.0025	125	5928
66	2267.759126996244	2247.254504069629	100	GTEX	1	100	100	0.0	0.0025	125	5928
67	2269.086648233667	2253.022065485385	100	GTEX	1	100	100	0.0	0.0025	125	5928
68	2267.922459163245	2254.4323489113	100	GTEX	1	100	100	0.0	0.0025	125	5928
69	2267.831605041897	2249.3376195639253	100	GTEX	1	100	100	0.0	0.0025	125	5928
70	2267.973561274939	2248.2390628713165	100	GTEX	1	100	100	0.0	0.0025	125	5928
71	2267.942778203232	2247.251669067847	100	GTEX	1	100	100	0.0	0.0025	125	5928
72	2266.562115982038	2249.4976959808696	100	GTEX	1	100	100	0.0	0.0025	125	5928
73	2266.4269585509205	2245.7949933534337	100	GTEX	1	100	100	0.0	0.0025	125	5928
74	2266.473615327833	2251.022082194629	100	GTEX	1	100	100	0.0	0.0025	125	5928
75	2268.7676235129265	2245.609553231939	100	GTEX	1	100	100	0.0	0.0025	125	5928
76	2265.9914102833363	2244.896842695461	100	GTEX	1	100	100	0.0	0.0025	125	5928
77	2266.319906922773	2244.659112850523	100	GTEX	1	100	100	0.0	0.0025	125	5928
78	2266.172261932073	2251.0777425439637	100	GTEX	1	100	100	0.0	0.0025	125	5928
79	2268.4898548958304	2243.883701803113	100	GTEX	1	100	100	0.0	0.0025	125	5928
80	2265.8148459368726	2246.5764837808933	100	GTEX	1	100	100	0.0	0.0025	125	5928
81	2265.72233513042	2247.1549587467325	100	GTEX	1	100	100	0.0	0.0025	125	5928
82	2266.645096922822	2247.1201524625712	100	GTEX	1	100	100	0.0	0.0025	125	5928
83	2265.107796634857	2246.6012682316423	100	GTEX	1	100	100	0.0	0.0025	125	5928
84	2269.0631965499397	2247.0767344195583	100	GTEX	1	100	100	0.0	0.0025	125	5928
85	2266.4275688638	2249.1841627925974	100	GTEX	1	100	100	0.0	0.0025	125	5928
86	2265.1308101187838	2243.171873143417	100	GTEX	1	100	100	0.0	0.0025	125	5928
87	2265.9787629634106	2243.1910154393413	100	GTEX	1	100	100	0.0	0.0025	125	5928
88	2265.516017064004	2245.6434061608843	100	GTEX	1	100	100	0.0	0.0025	125	5928
89	2265.616317083355	2244.7552327783387	100	GTEX	1	100	100	0.0	0.0025	125	5928
90	2265.8981431747698	2246.6623433044197	100	GTEX	1	100	100	0.0	0.0025	125	5928
91	2265.5736595759035	2246.596279593928	100	GTEX	1	100	100	0.0	0.0025	125	5928
92	2265.193002254542	2254.290851317431	100	GTEX	1	100	100	0.0	0.0025	125	5928
93	2265.0930486018037	2242.9158234686906	100	GTEX	1	100	100	0.0	0.0025	125	5928
94	2265.038169879376	2244.421298531072	100	GTEX	1	100	100	0.0	0.0025	125	5928
95	2265.023320290837	2243.2394601800147	100	GTEX	1	100	100	0.0	0.0025	125	5928
96	2265.000474845392	2244.353648370663	100	GTEX	1	100	100	0.0	0.0025	125	5928
97	2264.8697185989818	2247.5195247519605	100	GTEX	1	100	100	0.0	0.0025	125	5928
98	2265.0416290067224	2246.526898170152	100	GTEX	1	100	100	0.0	0.0025	125	5928
99	2265.712977197312	2245.2136536804896	100	GTEX	1	100	100	0.0	0.0025	125	5928
0	3198.9021692385804	3986.5180232407024	150	GTEX	1	100	100	1.0	0.002	75	6191
1	2530.186308876393	2639.943952089027	150	GTEX	1	100	100	1.0	0.002	75	6191
2	2465.1496011587533	2570.848281454224	150	GTEX	1	100	100	1.0	0.002	75	6191
3	2420.783834610316	2435.852873711532	150	GTEX	1	100	100	1.0	0.002	75	6191
4	2398.434409133784	2409.4834778064105	150	GTEX	1	100	100	1.0	0.002	75	6191
5	2381.5270720413673	2387.999495937797	150	GTEX	1	100	100	1.0	0.002	75	6191
6	2368.893440495603	2376.8660303848324	150	GTEX	1	100	100	1.0	0.002	75	6191
7	2357.931570454234	2365.48420976414	150	GTEX	1	100	100	1.0	0.002	75	6191
8	2350.9601877997666	2365.366378494089	150	GTEX	1	100	100	1.0	0.002	75	6191
9	2344.84243122285	2351.166172506238	150	GTEX	1	100	100	1.0	0.002	75	6191
10	2340.424099498381	2347.7501160364186	150	GTEX	1	100	100	1.0	0.002	75	6191
11	2335.8766724419365	2340.5239740524007	150	GTEX	1	100	100	1.0	0.002	75	6191
12	2331.926349630625	2340.7780952018475	150	GTEX	1	100	100	1.0	0.002	75	6191
13	2329.0555032448237	2334.4486459942373	150	GTEX	1	100	100	1.0	0.002	75	6191
14	2324.003708322537	2344.524210302549	150	GTEX	1	100	100	1.0	0.002	75	6191
15	2321.031959676335	2327.7572072540397	150	GTEX	1	100	100	1.0	0.002	75	6191
16	2317.811619861055	2326.366168236098	150	GTEX	1	100	100	1.0	0.002	75	6191
17	2316.2695040946105	2331.805406925796	150	GTEX	1	100	100	1.0	0.002	75	6191
18	2312.6997729468976	2328.1240744935244	150	GTEX	1	100	100	1.0	0.002	75	6191
19	2311.674393772034	2323.62604525606	150	GTEX	1	100	100	1.0	0.002	75	6191
20	2309.983366175968	2316.307315028665	150	GTEX	1	100	100	1.0	0.002	75	6191
21	2307.390309502334	2317.5383792775665	150	GTEX	1	100	100	1.0	0.002	75	6191
22	2305.5953136656444	2316.0392732221358	150	GTEX	1	100	100	1.0	0.002	75	6191
23	2304.157512686957	2315.1853723562267	150	GTEX	1	100	100	1.0	0.002	75	6191
24	2302.637722158427	2312.897921834155	150	GTEX	1	100	100	1.0	0.002	75	6191
25	2301.0697018260807	2308.9733909926035	150	GTEX	1	100	100	1.0	0.002	75	6191
26	2298.659061111542	2308.9552721378923	150	GTEX	1	100	100	1.0	0.002	75	6191
27	2298.650313981297	2307.0710653442848	150	GTEX	1	100	100	1.0	0.002	75	6191
28	2296.688182804619	2311.121919929301	150	GTEX	1	100	100	1.0	0.002	75	6191
29	2295.618924671309	2305.0295294119837	150	GTEX	1	100	100	1.0	0.002	75	6191
30	2293.80664851631	2308.7630471349216	150	GTEX	1	100	100	1.0	0.002	75	6191
31	2293.852421053891	2303.647773771685	150	GTEX	1	100	100	1.0	0.002	75	6191
32	2291.916481315441	2301.544114261525	150	GTEX	1	100	100	1.0	0.002	75	6191
33	2291.952647266285	2302.9204630688573	150	GTEX	1	100	100	1.0	0.002	75	6191
34	2290.250524952632	2305.068305534102	150	GTEX	1	100	100	1.0	0.002	75	6191
35	2288.975313042592	2298.990717550648	150	GTEX	1	100	100	1.0	0.002	75	6191
36	2288.4128887063284	2299.056025631981	150	GTEX	1	100	100	1.0	0.002	75	6191
37	2287.5339468938564	2300.324551078303	150	GTEX	1	100	100	1.0	0.002	75	6191
38	2286.991640059714	2295.5401207521386	150	GTEX	1	100	100	1.0	0.002	75	6191
39	2285.754161196046	2296.072561285795	150	GTEX	1	100	100	1.0	0.002	75	6191
40	2284.9469088655824	2295.5647868457404	150	GTEX	1	100	100	1.0	0.002	75	6191
41	2284.111646820452	2297.0856655106345	150	GTEX	1	100	100	1.0	0.002	75	6191
42	2283.9484634536416	2297.1943247980043	150	GTEX	1	100	100	1.0	0.002	75	6191
43	2282.9675010841524	2294.8022943649007	150	GTEX	1	100	100	1.0	0.002	75	6191
44	2283.253320281554	2293.443862044766	150	GTEX	1	100	100	1.0	0.002	75	6191
45	2281.710283088624	2291.8211001552104	150	GTEX	1	100	100	1.0	0.002	75	6191
46	2282.2840347555984	2298.7354778101235	150	GTEX	1	100	100	1.0	0.002	75	6191
47	2280.737773059955	2292.5451098539984	150	GTEX	1	100	100	1.0	0.002	75	6191
48	2280.072701658557	2290.633301245396	150	GTEX	1	100	100	1.0	0.002	75	6191
49	2279.7827541197794	2290.1819492818736	150	GTEX	1	100	100	1.0	0.002	75	6191
50	2278.942815957734	2288.467578032171	150	GTEX	1	100	100	1.0	0.002	75	6191
51	2278.828958874206	2289.2347012944097	150	GTEX	1	100	100	1.0	0.002	75	6191
52	2278.101205147445	2288.0903714836318	150	GTEX	1	100	100	1.0	0.002	75	6191
53	2277.7441547829385	2293.136234646061	150	GTEX	1	100	100	1.0	0.002	75	6191
54	2276.907865578085	2290.5703435977607	150	GTEX	1	100	100	1.0	0.002	75	6191
55	2277.052565304974	2289.8012022301277	150	GTEX	1	100	100	1.0	0.002	75	6191
56	2277.7595646286936	2287.1919855038027	150	GTEX	1	100	100	1.0	0.002	75	6191
57	2276.538491256841	2286.776325878535	150	GTEX	1	100	100	1.0	0.002	75	6191
58	2275.111661391008	2288.5910426382784	150	GTEX	1	100	100	1.0	0.002	75	6191
59	2275.051449303543	2284.71540397383	150	GTEX	1	100	100	1.0	0.002	75	6191
60	2275.127803246021	2287.870789270437	150	GTEX	1	100	100	1.0	0.002	75	6191
61	2274.8916461767685	2287.253141337928	150	GTEX	1	100	100	1.0	0.002	75	6191
62	2274.3895485840617	2283.822935387209	150	GTEX	1	100	100	1.0	0.002	75	6191
63	2273.8782586468133	2283.050448921697	150	GTEX	1	100	100	1.0	0.002	75	6191
64	2274.070672921398	2285.917607180519	150	GTEX	1	100	100	1.0	0.002	75	6191
65	2272.483525523694	2285.594930322451	150	GTEX	1	100	100	1.0	0.002	75	6191
66	2273.1688631500383	2281.7831316465663	150	GTEX	1	100	100	1.0	0.002	75	6191
67	2273.2625408646068	2284.4661233996258	150	GTEX	1	100	100	1.0	0.002	75	6191
68	2272.6327584213172	2282.1130747051748	150	GTEX	1	100	100	1.0	0.002	75	6191
69	2272.7750133636496	2283.5296788668907	150	GTEX	1	100	100	1.0	0.002	75	6191
70	2271.267311496721	2282.52398055044	150	GTEX	1	100	100	1.0	0.002	75	6191
71	2271.3843533427385	2284.42046167642	150	GTEX	1	100	100	1.0	0.002	75	6191
