train_epoch	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
17	0.027137817275594386	0.02880499709510442	10	TARGET	100	0.0005	0.0	25	8709	0.0
18	0.026917053744046376	0.028553397253607258	10	TARGET	100	0.0005	0.0	25	8709	0.0
19	0.026741549071639475	0.02834308107919765	10	TARGET	100	0.0005	0.0	25	8709	0.0
20	0.026582346018717347	0.02808641151271083	10	TARGET	100	0.0005	0.0	25	8709	0.0
21	0.026429596811733663	0.02789006218539946	10	TARGET	100	0.0005	0.0	25	8709	0.0
22	0.026275434835440783	0.027664424964424332	10	TARGET	100	0.0005	0.0	25	8709	0.0
23	0.026141351164139882	0.02756371439406366	10	TARGET	100	0.0005	0.0	25	8709	0.0
24	0.026048948016230908	0.02743773258319407	10	TARGET	100	0.0005	0.0	25	8709	0.0
25	0.025915895836421537	0.02728988625334971	10	TARGET	100	0.0005	0.0	25	8709	0.0
26	0.025823062668344388	0.027255050160668117	10	TARGET	100	0.0005	0.0	25	8709	0.0
27	0.025715137609227338	0.027090235020626675	10	TARGET	100	0.0005	0.0	25	8709	0.0
28	0.025665275175563416	0.026994588474432632	10	TARGET	100	0.0005	0.0	25	8709	0.0
29	0.025599402265767457	0.02696203671847329	10	TARGET	100	0.0005	0.0	25	8709	0.0
30	0.025524810790664414	0.026926668473716938	10	TARGET	100	0.0005	0.0	25	8709	0.0
31	0.025464820038991344	0.0268353039793896	10	TARGET	100	0.0005	0.0	25	8709	0.0
32	0.02541227465000016	0.026779900728301567	10	TARGET	100	0.0005	0.0	25	8709	0.0
33	0.02534928113874361	0.026697397796493588	10	TARGET	100	0.0005	0.0	25	8709	0.0
34	0.025321484966711563	0.026591697933547424	10	TARGET	100	0.0005	0.0	25	8709	0.0
35	0.02526938907099693	0.026606717400930145	10	TARGET	100	0.0005	0.0	25	8709	0.0
36	0.025231125911929792	0.02656891586428339	10	TARGET	100	0.0005	0.0	25	8709	0.0
37	0.025212169032205238	0.02658332844801021	10	TARGET	100	0.0005	0.0	25	8709	0.0
38	0.02518012584735849	0.02655205514394876	10	TARGET	100	0.0005	0.0	25	8709	0.0
39	0.02513694017498381	0.02643048893095869	10	TARGET	100	0.0005	0.0	25	8709	0.0
40	0.02512464107889117	0.02644655610801596	10	TARGET	100	0.0005	0.0	25	8709	0.0
41	0.025078375042990004	0.0263967498798262	10	TARGET	100	0.0005	0.0	25	8709	0.0
42	0.02505758554621377	0.02635017234944936	10	TARGET	100	0.0005	0.0	25	8709	0.0
43	0.025037576679629508	0.0263461462137374	10	TARGET	100	0.0005	0.0	25	8709	0.0
44	0.02500507254968789	0.026349782209956284	10	TARGET	100	0.0005	0.0	25	8709	0.0
45	0.025001097313733612	0.026344345318097057	10	TARGET	100	0.0005	0.0	25	8709	0.0
46	0.02497062998939845	0.02623116100827853	10	TARGET	100	0.0005	0.0	25	8709	0.0
47	0.02495961785567329	0.02627344406915433	10	TARGET	100	0.0005	0.0	25	8709	0.0
48	0.02489710737157751	0.026265276483062545	10	TARGET	100	0.0005	0.0	25	8709	0.0
49	0.024879263155789488	0.02622728738369364	10	TARGET	100	0.0005	0.0	25	8709	0.0
50	0.024864457986671917	0.02619352897234035	10	TARGET	100	0.0005	0.0	25	8709	0.0
51	0.024811859810191773	0.026260025912162033	10	TARGET	100	0.0005	0.0	25	8709	0.0
52	0.024805003256609143	0.02620929095781211	10	TARGET	100	0.0005	0.0	25	8709	0.0
53	0.02477382674738012	0.02621366839968797	10	TARGET	100	0.0005	0.0	25	8709	0.0
54	0.024769225085674716	0.02616446770050309	10	TARGET	100	0.0005	0.0	25	8709	0.0
55	0.0247301976463008	0.026107965150114258	10	TARGET	100	0.0005	0.0	25	8709	0.0
56	0.024708144623874013	0.02611372721466151	10	TARGET	100	0.0005	0.0	25	8709	0.0
57	0.024689103392037483	0.02606029052174453	10	TARGET	100	0.0005	0.0	25	8709	0.0
58	0.02467719750221731	0.026065618420640632	10	TARGET	100	0.0005	0.0	25	8709	0.0
59	0.02468088079206269	0.02605886554176157	10	TARGET	100	0.0005	0.0	25	8709	0.0
60	0.02463906307889757	0.02602302288693009	10	TARGET	100	0.0005	0.0	25	8709	0.0
61	0.02463154593852634	0.025978247268181855	10	TARGET	100	0.0005	0.0	25	8709	0.0
62	0.02461283653974533	0.025967978900580696	10	TARGET	100	0.0005	0.0	25	8709	0.0
63	0.0246076811895226	0.025995484920162144	10	TARGET	100	0.0005	0.0	25	8709	0.0
64	0.0246040029545324	0.02604182301597162	10	TARGET	100	0.0005	0.0	25	8709	0.0
65	0.02460651738751015	0.025986437318903027	10	TARGET	100	0.0005	0.0	25	8709	0.0
66	0.024579182423977337	0.02595123699442907	10	TARGET	100	0.0005	0.0	25	8709	0.0
67	0.02455867154003193	0.02595407995536472	10	TARGET	100	0.0005	0.0	25	8709	0.0
68	0.02456688908515153	0.025935799391432243	10	TARGET	100	0.0005	0.0	25	8709	0.0
69	0.024535592532519142	0.025898764192154915	10	TARGET	100	0.0005	0.0	25	8709	0.0
70	0.024544001133604484	0.025890741045727875	10	TARGET	100	0.0005	0.0	25	8709	0.0
71	0.02451834190473813	0.025899780631968468	10	TARGET	100	0.0005	0.0	25	8709	0.0
72	0.02451115962030109	0.025854404733488053	10	TARGET	100	0.0005	0.0	25	8709	0.0
73	0.024496271892729838	0.025887659214662784	10	TARGET	100	0.0005	0.0	25	8709	0.0
74	0.024489497163831583	0.025869517050909275	10	TARGET	100	0.0005	0.0	25	8709	0.0
75	0.024480722468308732	0.025840043118505768	10	TARGET	100	0.0005	0.0	25	8709	0.0
76	0.024489753280675368	0.025797944967493863	10	TARGET	100	0.0005	0.0	25	8709	0.0
77	0.024459664085848563	0.02585575035349889	10	TARGET	100	0.0005	0.0	25	8709	0.0
78	0.02445059879886783	0.02580261360289473	10	TARGET	100	0.0005	0.0	25	8709	0.0
79	0.024426658597056717	0.02583922016801256	10	TARGET	100	0.0005	0.0	25	8709	0.0
80	0.02440819959548186	0.025848643064047352	10	TARGET	100	0.0005	0.0	25	8709	0.0
81	0.024389189965897538	0.025794703061833527	10	TARGET	100	0.0005	0.0	25	8709	0.0
82	0.02439406485945889	0.025831038188753708	10	TARGET	100	0.0005	0.0	25	8709	0.0
83	0.02437058158896186	0.025783656221447567	10	TARGET	100	0.0005	0.0	25	8709	0.0
84	0.024381061558069204	0.025779218554045216	10	TARGET	100	0.0005	0.0	25	8709	0.0
85	0.024360795119645617	0.025792204464475315	10	TARGET	100	0.0005	0.0	25	8709	0.0
86	0.024342392448975583	0.025787505575201732	10	TARGET	100	0.0005	0.0	25	8709	0.0
87	0.024338510207305045	0.02577563505055326	10	TARGET	100	0.0005	0.0	25	8709	0.0
88	0.024328442001934802	0.02576514598772381	10	TARGET	100	0.0005	0.0	25	8709	0.0
89	0.024310820111973518	0.02576480924405835	10	TARGET	100	0.0005	0.0	25	8709	0.0
90	0.02428975376466709	0.025687220478148167	10	TARGET	100	0.0005	0.0	25	8709	0.0
91	0.02428017727253012	0.02571574587262038	10	TARGET	100	0.0005	0.0	25	8709	0.0
92	0.02425422346978276	0.02565374541463274	10	TARGET	100	0.0005	0.0	25	8709	0.0
93	0.02425972774298705	0.02563546614890749	10	TARGET	100	0.0005	0.0	25	8709	0.0
94	0.024260727023887714	0.02567934544023239	10	TARGET	100	0.0005	0.0	25	8709	0.0
95	0.0242209884993456	0.02564620204044111	10	TARGET	100	0.0005	0.0	25	8709	0.0
96	0.024223163040348574	0.0256001746677088	10	TARGET	100	0.0005	0.0	25	8709	0.0
97	0.024203180100279626	0.025585220449350098	10	TARGET	100	0.0005	0.0	25	8709	0.0
98	0.02418745869789461	0.025571961520296158	10	TARGET	100	0.0005	0.0	25	8709	0.0
99	0.024169843875950437	0.025572865749850415	10	TARGET	100	0.0005	0.0	25	8709	0.0
0	0.09661552116826727	0.09544776650992308	10	TARGET	100	1e-05	0.1	5	6516	0.0
1	0.09642373710268676	0.09504963073766592	10	TARGET	100	1e-05	0.1	5	6516	0.0
2	0.09573889483606776	0.0940598886121403	10	TARGET	100	1e-05	0.1	5	6516	0.0
3	0.09448681628764276	0.09257313812320883	10	TARGET	100	1e-05	0.1	5	6516	0.0
4	0.09280358520822493	0.09076512921037096	10	TARGET	100	1e-05	0.1	5	6516	0.0
5	0.09093896811357652	0.08882223318020503	10	TARGET	100	1e-05	0.1	5	6516	0.0
6	0.08885555147422282	0.08680296486074274	10	TARGET	100	1e-05	0.1	5	6516	0.0
7	0.0868378348824151	0.08481084487654945	10	TARGET	100	1e-05	0.1	5	6516	0.0
8	0.08492782338199391	0.0829150245496721	10	TARGET	100	1e-05	0.1	5	6516	0.0
9	0.08314022025475999	0.08113715436422464	10	TARGET	100	1e-05	0.1	5	6516	0.0
10	0.08120502130150394	0.07946996594017203	10	TARGET	100	1e-05	0.1	5	6516	0.0
11	0.07942179141421912	0.07791902373234431	10	TARGET	100	1e-05	0.1	5	6516	0.0
12	0.07806385195616519	0.07651468095454303	10	TARGET	100	1e-05	0.1	5	6516	0.0
13	0.07656686788155173	0.07522625972827275	10	TARGET	100	1e-05	0.1	5	6516	0.0
14	0.07546983927689016	0.07405954418760358	10	TARGET	100	1e-05	0.1	5	6516	0.0
15	0.07397603750329226	0.07299389870780887	10	TARGET	100	1e-05	0.1	5	6516	0.0
16	0.07308525301089591	0.07202109920256065	10	TARGET	100	1e-05	0.1	5	6516	0.0
17	0.07193464943856905	0.07113453429756743	10	TARGET	100	1e-05	0.1	5	6516	0.0
18	0.07089059112549631	0.07032527571374719	10	TARGET	100	1e-05	0.1	5	6516	0.0
19	0.07015838363656292	0.06957460081938541	10	TARGET	100	1e-05	0.1	5	6516	0.0
20	0.0694071531220518	0.06888016832597328	10	TARGET	100	1e-05	0.1	5	6516	0.0
21	0.06875845924120158	0.06822605713298828	10	TARGET	100	1e-05	0.1	5	6516	0.0
22	0.0682457576973069	0.06761477424791365	10	TARGET	100	1e-05	0.1	5	6516	0.0
23	0.06756815582714497	0.06703400205482136	10	TARGET	100	1e-05	0.1	5	6516	0.0
24	0.06694622717873015	0.06649614836681972	10	TARGET	100	1e-05	0.1	5	6516	0.0
25	0.06624900855700977	0.06595971164378253	10	TARGET	100	1e-05	0.1	5	6516	0.0
26	0.06596518378165435	0.06543128203713533	10	TARGET	100	1e-05	0.1	5	6516	0.0
27	0.06514480151863211	0.06492295229073727	10	TARGET	100	1e-05	0.1	5	6516	0.0
28	0.06444819953907219	0.0644379263800202	10	TARGET	100	1e-05	0.1	5	6516	0.0
29	0.06418971595689905	0.06393025036562572	10	TARGET	100	1e-05	0.1	5	6516	0.0
30	0.06381804338007263	0.06341816597815716	10	TARGET	100	1e-05	0.1	5	6516	0.0
31	0.06328478912111084	0.06292830430196994	10	TARGET	100	1e-05	0.1	5	6516	0.0
32	0.06274708112080891	0.062448155360691475	10	TARGET	100	1e-05	0.1	5	6516	0.0
33	0.062060985312819075	0.061981027212106826	10	TARGET	100	1e-05	0.1	5	6516	0.0
34	0.06194435277019285	0.06152564591982147	10	TARGET	100	1e-05	0.1	5	6516	0.0
35	0.0615910809198614	0.06104653080304464	10	TARGET	100	1e-05	0.1	5	6516	0.0
36	0.06102190525443465	0.060608838656635	10	TARGET	100	1e-05	0.1	5	6516	0.0
37	0.06027795602677246	0.06011006744070487	10	TARGET	100	1e-05	0.1	5	6516	0.0
38	0.06009212563987131	0.05964273462692896	10	TARGET	100	1e-05	0.1	5	6516	0.0
39	0.059571745143795665	0.05912901844942209	10	TARGET	100	1e-05	0.1	5	6516	0.0
40	0.05908491841269664	0.0586274741499713	10	TARGET	100	1e-05	0.1	5	6516	0.0
41	0.0585842744795361	0.05812176350842822	10	TARGET	100	1e-05	0.1	5	6516	0.0
42	0.05820523796960561	0.057599523866718474	10	TARGET	100	1e-05	0.1	5	6516	0.0
43	0.0575565680460095	0.057077139277349816	10	TARGET	100	1e-05	0.1	5	6516	0.0
44	0.056981469507670975	0.05657370828769424	10	TARGET	100	1e-05	0.1	5	6516	0.0
45	0.05667489429666137	0.05608497401981643	10	TARGET	100	1e-05	0.1	5	6516	0.0
46	0.05612314191430506	0.0555937991223552	10	TARGET	100	1e-05	0.1	5	6516	0.0
47	0.05552854634796329	0.0551239921513832	10	TARGET	100	1e-05	0.1	5	6516	0.0
48	0.055548381035275735	0.054666503473664765	10	TARGET	100	1e-05	0.1	5	6516	0.0
49	0.054803707094405234	0.05421004455649492	10	TARGET	100	1e-05	0.1	5	6516	0.0
50	0.054167934163451587	0.053772169532197885	10	TARGET	100	1e-05	0.1	5	6516	0.0
51	0.05417560858758612	0.05334050276062705	10	TARGET	100	1e-05	0.1	5	6516	0.0
52	0.05349779381143927	0.05292892523787238	10	TARGET	100	1e-05	0.1	5	6516	0.0
53	0.05312333603449141	0.052529108343702384	10	TARGET	100	1e-05	0.1	5	6516	0.0
54	0.05269090932878581	0.0521347839949709	10	TARGET	100	1e-05	0.1	5	6516	0.0
55	0.05246156801529204	0.051743781476309814	10	TARGET	100	1e-05	0.1	5	6516	0.0
56	0.05192675095314932	0.051371452031713546	10	TARGET	100	1e-05	0.1	5	6516	0.0
57	0.05208312205794685	0.051018373306953545	10	TARGET	100	1e-05	0.1	5	6516	0.0
58	0.05132477876012173	0.050678829690723716	10	TARGET	100	1e-05	0.1	5	6516	0.0
59	0.0510618778867553	0.05034584845557357	10	TARGET	100	1e-05	0.1	5	6516	0.0
60	0.05064084319404079	0.05003891557906613	10	TARGET	100	1e-05	0.1	5	6516	0.0
61	0.05073829060451752	0.049711874488628266	10	TARGET	100	1e-05	0.1	5	6516	0.0
62	0.050352648176528784	0.04942482574419542	10	TARGET	100	1e-05	0.1	5	6516	0.0
63	0.04969179100962199	0.049141447991132736	10	TARGET	100	1e-05	0.1	5	6516	0.0
64	0.049915028127656635	0.04886800536152088	10	TARGET	100	1e-05	0.1	5	6516	0.0
65	0.049872230562798506	0.04859061313397957	10	TARGET	100	1e-05	0.1	5	6516	0.0
66	0.04939027924579804	0.048346183065212135	10	TARGET	100	1e-05	0.1	5	6516	0.0
67	0.04906670883398265	0.048103611577640884	10	TARGET	100	1e-05	0.1	5	6516	0.0
68	0.048847267962365035	0.047880197226098084	10	TARGET	100	1e-05	0.1	5	6516	0.0
69	0.049003749044756295	0.04765075761260408	10	TARGET	100	1e-05	0.1	5	6516	0.0
70	0.048184510483484884	0.047437427170348885	10	TARGET	100	1e-05	0.1	5	6516	0.0
71	0.048232632052617436	0.04722093948812196	10	TARGET	100	1e-05	0.1	5	6516	0.0
72	0.04823603241481765	0.04704097895459696	10	TARGET	100	1e-05	0.1	5	6516	0.0
73	0.048016943852809135	0.04684191355199525	10	TARGET	100	1e-05	0.1	5	6516	0.0
74	0.04748968114003991	0.04667169826500343	10	TARGET	100	1e-05	0.1	5	6516	0.0
75	0.04707762251548494	0.04650398829218113	10	TARGET	100	1e-05	0.1	5	6516	0.0
76	0.04677740941043655	0.04634272668397788	10	TARGET	100	1e-05	0.1	5	6516	0.0
77	0.04724008527267662	0.04618045371590239	10	TARGET	100	1e-05	0.1	5	6516	0.0
78	0.047340983255242663	0.04602964335318768	10	TARGET	100	1e-05	0.1	5	6516	0.0
79	0.04735173648756361	0.045891226241082855	10	TARGET	100	1e-05	0.1	5	6516	0.0
80	0.04669165805684597	0.045749442482536484	10	TARGET	100	1e-05	0.1	5	6516	0.0
81	0.0467289881373094	0.045630733172098786	10	TARGET	100	1e-05	0.1	5	6516	0.0
82	0.04682100795033805	0.04549508462801124	10	TARGET	100	1e-05	0.1	5	6516	0.0
83	0.04663388395951653	0.04539198778343923	10	TARGET	100	1e-05	0.1	5	6516	0.0
84	0.045985750515352586	0.045279899555625336	10	TARGET	100	1e-05	0.1	5	6516	0.0
85	0.046222428756731535	0.045162962580269035	10	TARGET	100	1e-05	0.1	5	6516	0.0
86	0.04587181268717705	0.045059035334623215	10	TARGET	100	1e-05	0.1	5	6516	0.0
87	0.04591845285762039	0.044956120013287575	10	TARGET	100	1e-05	0.1	5	6516	0.0
88	0.045810764197648984	0.04485317726026882	10	TARGET	100	1e-05	0.1	5	6516	0.0
89	0.04521279878638409	0.04477434413451137	10	TARGET	100	1e-05	0.1	5	6516	0.0
90	0.04588633093368325	0.04468902810053392	10	TARGET	100	1e-05	0.1	5	6516	0.0
91	0.04572356427057022	0.04459558686975277	10	TARGET	100	1e-05	0.1	5	6516	0.0
92	0.04575545877619625	0.044527207247235565	10	TARGET	100	1e-05	0.1	5	6516	0.0
93	0.04540652875797917	0.04444571437709259	10	TARGET	100	1e-05	0.1	5	6516	0.0
94	0.04518189996179908	0.04437322293718656	10	TARGET	100	1e-05	0.1	5	6516	0.0
95	0.044915004899907185	0.04430899407827493	10	TARGET	100	1e-05	0.1	5	6516	0.0
96	0.04479580980910597	0.044243150701125465	10	TARGET	100	1e-05	0.1	5	6516	0.0
97	0.044660551780803436	0.04418315388488047	10	TARGET	100	1e-05	0.1	5	6516	0.0
98	0.044757767069319686	0.0441133872126088	10	TARGET	100	1e-05	0.1	5	6516	0.0
99	0.045035418812875386	0.04404822917598666	10	TARGET	100	1e-05	0.1	5	6516	0.0
0	0.07810451992809371	0.05425445712877042	25	TARGET	100	0.001	0.5	75	6994	0.0
1	0.05290888993677868	0.044825894532330116	25	TARGET	100	0.001	0.5	75	6994	0.0
2	0.04771047243566224	0.0420354829931801	25	TARGET	100	0.001	0.5	75	6994	0.0
3	0.04399319364366307	0.038618303778948204	25	TARGET	100	0.001	0.5	75	6994	0.0
4	0.041626695819475035	0.03675003592489344	25	TARGET	100	0.001	0.5	75	6994	0.0
5	0.040763910903723964	0.035810541700233116	25	TARGET	100	0.001	0.5	75	6994	0.0
6	0.03971005652589028	0.035361265537865234	25	TARGET	100	0.001	0.5	75	6994	0.0
7	0.03885094019951242	0.03468612835488536	25	TARGET	100	0.001	0.5	75	6994	0.0
8	0.037767667925418025	0.03402378940672585	25	TARGET	100	0.001	0.5	75	6994	0.0
9	0.037442387247878295	0.03323973133934267	25	TARGET	100	0.001	0.5	75	6994	0.0
10	0.036349489776925606	0.033087956973097535	25	TARGET	100	0.001	0.5	75	6994	0.0
11	0.03671727412903951	0.03339869534653245	25	TARGET	100	0.001	0.5	75	6994	0.0
12	0.03606703485478255	0.033254097582715934	25	TARGET	100	0.001	0.5	75	6994	0.0
13	0.035954938455161824	0.03265503613334714	25	TARGET	100	0.001	0.5	75	6994	0.0
14	0.035816724841743204	0.03279776069702524	25	TARGET	100	0.001	0.5	75	6994	0.0
15	0.03551369643321744	0.03267023085870526	25	TARGET	100	0.001	0.5	75	6994	0.0
16	0.03511777432378293	0.03191110353465333	25	TARGET	100	0.001	0.5	75	6994	0.0
17	0.03509146037514664	0.03190278679584012	25	TARGET	100	0.001	0.5	75	6994	0.0
18	0.03486261610255298	0.03218249028379267	25	TARGET	100	0.001	0.5	75	6994	0.0
19	0.034121599590863645	0.03217530211038662	25	TARGET	100	0.001	0.5	75	6994	0.0
20	0.03429004543708631	0.03170979598706418	25	TARGET	100	0.001	0.5	75	6994	0.0
21	0.033878566766226734	0.031519420332077774	25	TARGET	100	0.001	0.5	75	6994	0.0
22	0.03396769936638649	0.031263000924478875	25	TARGET	100	0.001	0.5	75	6994	0.0
23	0.03349835887200102	0.03174138695678928	25	TARGET	100	0.001	0.5	75	6994	0.0
24	0.033976940723506086	0.03141320330288374	25	TARGET	100	0.001	0.5	75	6994	0.0
25	0.033554777054599035	0.03107981380978317	25	TARGET	100	0.001	0.5	75	6994	0.0
26	0.03352571596777198	0.031089904915654294	25	TARGET	100	0.001	0.5	75	6994	0.0
27	0.03374016838718945	0.030989596479092583	25	TARGET	100	0.001	0.5	75	6994	0.0
28	0.03318784629255032	0.03120238170253508	25	TARGET	100	0.001	0.5	75	6994	0.0
29	0.03367594379919145	0.030772638958737705	25	TARGET	100	0.001	0.5	75	6994	0.0
30	0.03368484894886161	0.030908681593383808	25	TARGET	100	0.001	0.5	75	6994	0.0
31	0.033339946606017724	0.030999701611246124	25	TARGET	100	0.001	0.5	75	6994	0.0
32	0.033457818735854995	0.031137613353855682	25	TARGET	100	0.001	0.5	75	6994	0.0
33	0.03287141293801543	0.0310251959740664	25	TARGET	100	0.001	0.5	75	6994	0.0
34	0.03315391118076915	0.030404280165605476	25	TARGET	100	0.001	0.5	75	6994	0.0
35	0.032812627603108636	0.030088187731576687	25	TARGET	100	0.001	0.5	75	6994	0.0
36	0.03272032830864191	0.029792878043019413	25	TARGET	100	0.001	0.5	75	6994	0.0
37	0.03298813078916234	0.02994570539643367	25	TARGET	100	0.001	0.5	75	6994	0.0
38	0.033121178356259565	0.029984834293524425	25	TARGET	100	0.001	0.5	75	6994	0.0
39	0.03238524694108602	0.029488467696038162	25	TARGET	100	0.001	0.5	75	6994	0.0
40	0.03283094264792673	0.02966549162837592	25	TARGET	100	0.001	0.5	75	6994	0.0
41	0.032297371331639964	0.029416870692688408	25	TARGET	100	0.001	0.5	75	6994	0.0
42	0.032781338479106484	0.02965993027795445	25	TARGET	100	0.001	0.5	75	6994	0.0
43	0.03236310003381787	0.02936783670024438	25	TARGET	100	0.001	0.5	75	6994	0.0
44	0.03251800202585832	0.029096647306825176	25	TARGET	100	0.001	0.5	75	6994	0.0
45	0.03203610142360532	0.029341831633990463	25	TARGET	100	0.001	0.5	75	6994	0.0
46	0.03259777415681769	0.029239773552751907	25	TARGET	100	0.001	0.5	75	6994	0.0
47	0.03221962036508502	0.02957444279595758	25	TARGET	100	0.001	0.5	75	6994	0.0
48	0.03188115585382137	0.029662604076844276	25	TARGET	100	0.001	0.5	75	6994	0.0
49	0.032181477453246066	0.028995602024775562	25	TARGET	100	0.001	0.5	75	6994	0.0
50	0.0321780254920123	0.029221884567629208	25	TARGET	100	0.001	0.5	75	6994	0.0
51	0.032034005289301525	0.029417242233951882	25	TARGET	100	0.001	0.5	75	6994	0.0
52	0.031460218166035635	0.02932000843187173	25	TARGET	100	0.001	0.5	75	6994	0.0
53	0.031643184475751235	0.029235306365246124	25	TARGET	100	0.001	0.5	75	6994	0.0
54	0.03179607521868013	0.02888508553080487	25	TARGET	100	0.001	0.5	75	6994	0.0
55	0.032004954603811114	0.029028864125862263	25	TARGET	100	0.001	0.5	75	6994	0.0
56	0.031804556754552564	0.029101554106808068	25	TARGET	100	0.001	0.5	75	6994	0.0
57	0.03151179549695065	0.02864343049286893	25	TARGET	100	0.001	0.5	75	6994	0.0
58	0.03185467697955944	0.02904986395415935	25	TARGET	100	0.001	0.5	75	6994	0.0
59	0.03213210564156875	0.02883182485785448	25	TARGET	100	0.001	0.5	75	6994	0.0
60	0.03192463915431338	0.02890172290305297	25	TARGET	100	0.001	0.5	75	6994	0.0
61	0.03197713051405218	0.028635258617048912	25	TARGET	100	0.001	0.5	75	6994	0.0
62	0.032125231791099516	0.02909102158225847	25	TARGET	100	0.001	0.5	75	6994	0.0
63	0.03236203558542311	0.029390080352172707	25	TARGET	100	0.001	0.5	75	6994	0.0
64	0.03190531296912669	0.029031569448610142	25	TARGET	100	0.001	0.5	75	6994	0.0
65	0.03175088574777448	0.028700338930568912	25	TARGET	100	0.001	0.5	75	6994	0.0
66	0.032035094190401465	0.028781819806405987	25	TARGET	100	0.001	0.5	75	6994	0.0
67	0.03135257877522346	0.029238789850337937	25	TARGET	100	0.001	0.5	75	6994	0.0
68	0.031690577088983776	0.028647055764767258	25	TARGET	100	0.001	0.5	75	6994	0.0
69	0.031491755222531684	0.02899531184723883	25	TARGET	100	0.001	0.5	75	6994	0.0
70	0.031672131900459234	0.02866764750444528	25	TARGET	100	0.001	0.5	75	6994	0.0
71	0.03183294207121086	0.028420354183198826	25	TARGET	100	0.001	0.5	75	6994	0.0
72	0.03160347030984132	0.028548343840873607	25	TARGET	100	0.001	0.5	75	6994	0.0
73	0.031267642281849174	0.028896738210636562	25	TARGET	100	0.001	0.5	75	6994	0.0
74	0.03196862185380174	0.0289997873037602	25	TARGET	100	0.001	0.5	75	6994	0.0
75	0.031345533053406364	0.028858410222738082	25	TARGET	100	0.001	0.5	75	6994	0.0
76	0.031665475907349826	0.02861274691355048	25	TARGET	100	0.001	0.5	75	6994	0.0
77	0.031837153797248	0.028597338548438118	25	TARGET	100	0.001	0.5	75	6994	0.0
78	0.031370368127645265	0.02877518819701491	25	TARGET	100	0.001	0.5	75	6994	0.0
79	0.031718081819765286	0.02871038183344133	25	TARGET	100	0.001	0.5	75	6994	0.0
80	0.031893821599382144	0.02878019741425912	25	TARGET	100	0.001	0.5	75	6994	0.0
81	0.03146185904666029	0.0289633074549563	25	TARGET	100	0.001	0.5	75	6994	0.0
