train_epoch	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
36	2673.9781428132137	2671.3789832733332	125	0.002	150	100	0.0	3557	1	100
37	2673.8732915602923	2671.130532142537	125	0.002	150	100	0.0	3557	1	100
38	2673.308175341781	2669.613454902605	125	0.002	150	100	0.0	3557	1	100
39	2673.353429982554	2670.138247079649	125	0.002	150	100	0.0	3557	1	100
40	2672.116814973516	2670.286277523004	125	0.002	150	100	0.0	3557	1	100
41	2672.188540288572	2665.929527851637	125	0.002	150	100	0.0	3557	1	100
42	2671.198854756637	2665.724817571403	125	0.002	150	100	0.0	3557	1	100
43	2671.5325785731834	2670.6979476316023	125	0.002	150	100	0.0	3557	1	100
44	2671.004700582389	2666.6478525894777	125	0.002	150	100	0.0	3557	1	100
45	2670.2377751762856	2667.234731641372	125	0.002	150	100	0.0	3557	1	100
46	2669.895010972193	2665.0275911582817	125	0.002	150	100	0.0	3557	1	100
47	2669.7361670850405	2664.368663547144	125	0.002	150	100	0.0	3557	1	100
48	2669.9832601957564	2667.097948471857	125	0.002	150	100	0.0	3557	1	100
49	2669.505526297989	2664.4919055479213	125	0.002	150	100	0.0	3557	1	100
50	2669.128161145158	2663.5934554441023	125	0.002	150	100	0.0	3557	1	100
51	2668.174289095077	2662.690793797801	125	0.002	150	100	0.0	3557	1	100
52	2668.658621611028	2664.1454144508843	125	0.002	150	100	0.0	3557	1	100
53	2668.587948696907	2664.0283716613885	125	0.002	150	100	0.0	3557	1	100
54	2668.5027890855317	2661.93149964896	125	0.002	150	100	0.0	3557	1	100
55	2667.1469981518662	2662.69956605521	125	0.002	150	100	0.0	3557	1	100
56	2666.444352381265	2660.913498129033	125	0.002	150	100	0.0	3557	1	100
57	2666.598622567568	2665.166620141461	125	0.002	150	100	0.0	3557	1	100
58	2666.9171817057777	2662.4140004145256	125	0.002	150	100	0.0	3557	1	100
59	2667.354331355033	2664.195556640625	125	0.002	150	100	0.0	3557	1	100
60	2667.7777138643864	2660.8525054523184	125	0.002	150	100	0.0	3557	1	100
61	2665.915242897747	2659.6154042931407	125	0.002	150	100	0.0	3557	1	100
62	2665.997077419111	2659.159168484106	125	0.002	150	100	0.0	3557	1	100
63	2666.9104366499037	2661.2078575002993	125	0.002	150	100	0.0	3557	1	100
64	2666.231595796289	2660.815462830873	125	0.002	150	100	0.0	3557	1	100
65	2666.1899918009412	2660.837437354356	125	0.002	150	100	0.0	3557	1	100
66	2665.1098436991642	2658.546059953095	125	0.002	150	100	0.0	3557	1	100
67	2665.3700265133657	2660.96218854565	125	0.002	150	100	0.0	3557	1	100
68	2665.4108648621336	2659.015689419515	125	0.002	150	100	0.0	3557	1	100
69	2664.542239751748	2660.380518605103	125	0.002	150	100	0.0	3557	1	100
70	2665.434290872248	2660.844738232702	125	0.002	150	100	0.0	3557	1	100
71	2665.442953286637	2662.033305355969	125	0.002	150	100	0.0	3557	1	100
72	2664.418407362781	2657.2857775715524	125	0.002	150	100	0.0	3557	1	100
73	2663.743230330353	2658.3280493770912	125	0.002	150	100	0.0	3557	1	100
74	2664.345634133811	2658.610031332158	125	0.002	150	100	0.0	3557	1	100
75	2663.7647498752967	2658.8222520875656	125	0.002	150	100	0.0	3557	1	100
76	2662.9921019872368	2657.299371022795	125	0.002	150	100	0.0	3557	1	100
77	2664.459546705064	2660.97347736541	125	0.002	150	100	0.0	3557	1	100
78	2663.879575646089	2658.5296507155235	125	0.002	150	100	0.0	3557	1	100
79	2663.5453588019063	2661.556112198255	125	0.002	150	100	0.0	3557	1	100
80	2663.9780058682973	2660.198075537016	125	0.002	150	100	0.0	3557	1	100
81	2663.883710085744	2661.6247012428303	125	0.002	150	100	0.0	3557	1	100
82	2663.5821893331945	2658.795286918917	125	0.002	150	100	0.0	3557	1	100
83	2663.3061493351115	2656.023317063516	125	0.002	150	100	0.0	3557	1	100
84	2663.5825360787608	2655.5746024662403	125	0.002	150	100	0.0	3557	1	100
85	2662.7776994436717	2656.850446361885	125	0.002	150	100	0.0	3557	1	100
86	2662.119354497686	2655.977286986137	125	0.002	150	100	0.0	3557	1	100
87	2662.1619591505764	2659.977213697269	125	0.002	150	100	0.0	3557	1	100
88	2662.977845865799	2657.306281649588	125	0.002	150	100	0.0	3557	1	100
89	2662.283488945641	2658.0705706448675	125	0.002	150	100	0.0	3557	1	100
90	2662.191448526556	2656.6290355558376	125	0.002	150	100	0.0	3557	1	100
91	2662.672742680917	2656.4951293245103	125	0.002	150	100	0.0	3557	1	100
92	2662.65337649104	2657.942984994921	125	0.002	150	100	0.0	3557	1	100
93	2661.8868816573904	2657.3690785395256	125	0.002	150	100	0.0	3557	1	100
94	2661.7894369717246	2656.988406821373	125	0.002	150	100	0.0	3557	1	100
95	2661.529560182726	2656.977295855492	125	0.002	150	100	0.0	3557	1	100
96	2662.072537932705	2656.373585571523	125	0.002	150	100	0.0	3557	1	100
97	2661.2866268257253	2656.1401306502453	125	0.002	150	100	0.0	3557	1	100
98	2661.725058232713	2664.8310168760463	125	0.002	150	100	0.0	3557	1	100
99	2661.963422453696	2655.6811332046186	125	0.002	150	100	0.0	3557	1	100
0	2971.241204142127	2838.1237228130976	125	0.001	100	100	0.5	2083	1	100
1	2801.697668886281	2780.7867620697903	125	0.001	100	100	0.5	2083	1	100
2	2770.0050636939113	2754.88399305763	125	0.001	100	100	0.5	2083	1	100
3	2754.2698491800734	2741.144173208204	125	0.001	100	100	0.5	2083	1	100
4	2744.1090076867595	2744.585525308467	125	0.001	100	100	0.5	2083	1	100
5	2737.064831124094	2728.255435980073	125	0.001	100	100	0.5	2083	1	100
6	2730.51872695798	2718.334643974815	125	0.001	100	100	0.5	2083	1	100
7	2725.3190033532833	2714.444794809841	125	0.001	100	100	0.5	2083	1	100
8	2720.794930226565	2709.600102324331	125	0.001	100	100	0.5	2083	1	100
9	2717.063103387602	2703.488845620967	125	0.001	100	100	0.5	2083	1	100
10	2714.206416917179	2703.550433011173	125	0.001	100	100	0.5	2083	1	100
11	2710.914884299182	2700.972607235152	125	0.001	100	100	0.5	2083	1	100
12	2708.332957002824	2703.2139876239844	125	0.001	100	100	0.5	2083	1	100
13	2706.185250316633	2692.485279207248	125	0.001	100	100	0.5	2083	1	100
14	2703.359252268305	2690.375638126643	125	0.001	100	100	0.5	2083	1	100
15	2701.7727676111167	2688.3457404696464	125	0.001	100	100	0.5	2083	1	100
16	2699.99378124834	2688.184544638056	125	0.001	100	100	0.5	2083	1	100
17	2697.9865227527757	2686.6023934183795	125	0.001	100	100	0.5	2083	1	100
18	2696.858975499517	2685.174970404368	125	0.001	100	100	0.5	2083	1	100
19	2695.285363508869	2685.717586714269	125	0.001	100	100	0.5	2083	1	100
20	2693.3884269044056	2685.334615032714	125	0.001	100	100	0.5	2083	1	100
21	2692.690035348388	2681.4489592047084	125	0.001	100	100	0.5	2083	1	100
22	2690.563258954953	2679.5610682996235	125	0.001	100	100	0.5	2083	1	100
23	2689.399304325011	2680.3935266790154	125	0.001	100	100	0.5	2083	1	100
24	2688.329387201585	2681.615066324092	125	0.001	100	100	0.5	2083	1	100
25	2687.366732443454	2674.7130124619084	125	0.001	100	100	0.5	2083	1	100
26	2686.024086821209	2674.944292991157	125	0.001	100	100	0.5	2083	1	100
27	2685.457922559102	2676.229833424205	125	0.001	100	100	0.5	2083	1	100
28	2683.595281941572	2671.6174839231303	125	0.001	100	100	0.5	2083	1	100
29	2683.241958687869	2674.699802260098	125	0.001	100	100	0.5	2083	1	100
30	2682.600987901954	2670.492385893433	125	0.001	100	100	0.5	2083	1	100
31	2681.85142625537	2670.206286224307	125	0.001	100	100	0.5	2083	1	100
32	2681.081850757637	2669.4041260232434	125	0.001	100	100	0.5	2083	1	100
33	2679.906661275671	2669.3573429844346	125	0.001	100	100	0.5	2083	1	100
34	2679.412040746923	2669.1306395083952	125	0.001	100	100	0.5	2083	1	100
35	2678.4352300342607	2666.9506621205787	125	0.001	100	100	0.5	2083	1	100
36	2678.0060758932127	2669.3288765610064	125	0.001	100	100	0.5	2083	1	100
37	2677.5206115327123	2666.525673977504	125	0.001	100	100	0.5	2083	1	100
38	2676.892922795643	2666.835573856507	125	0.001	100	100	0.5	2083	1	100
39	2676.1925525152633	2667.5199004951896	125	0.001	100	100	0.5	2083	1	100
40	2675.412053533635	2665.046754096708	125	0.001	100	100	0.5	2083	1	100
41	2674.790693571017	2664.841376280921	125	0.001	100	100	0.5	2083	1	100
42	2674.086615117972	2664.085734438486	125	0.001	100	100	0.5	2083	1	100
43	2673.7788767549696	2664.919666997789	125	0.001	100	100	0.5	2083	1	100
44	2673.344132408305	2667.6462915832635	125	0.001	100	100	0.5	2083	1	100
45	2673.066573385046	2666.972969011413	125	0.001	100	100	0.5	2083	1	100
46	2672.3217303467445	2661.329206594318	125	0.001	100	100	0.5	2083	1	100
47	2671.988184973574	2661.790629107911	125	0.001	100	100	0.5	2083	1	100
48	2671.4895549933435	2663.5834876912045	125	0.001	100	100	0.5	2083	1	100
49	2671.679141146843	2663.8229639698848	125	0.001	100	100	0.5	2083	1	100
50	2670.5785440825684	2663.7989378248985	125	0.001	100	100	0.5	2083	1	100
51	2670.869917035242	2662.754939763085	125	0.001	100	100	0.5	2083	1	100
52	2669.915516606024	2663.172965463671	125	0.001	100	100	0.5	2083	1	100
53	2669.475932475574	2659.025509194252	125	0.001	100	100	0.5	2083	1	100
54	2669.20596121222	2660.3453338798104	125	0.001	100	100	0.5	2083	1	100
55	2669.4198315121043	2659.9882943206258	125	0.001	100	100	0.5	2083	1	100
56	2668.6073903621077	2659.876189893792	125	0.001	100	100	0.5	2083	1	100
57	2668.7022635179155	2657.3328612347627	125	0.001	100	100	0.5	2083	1	100
58	2668.243434087789	2661.367387293857	125	0.001	100	100	0.5	2083	1	100
59	2668.0361385444753	2656.9378664443416	125	0.001	100	100	0.5	2083	1	100
60	2667.659856371757	2662.1688514840757	125	0.001	100	100	0.5	2083	1	100
61	2666.9399280229973	2659.5896873692936	125	0.001	100	100	0.5	2083	1	100
62	2666.7451276399247	2657.384125164317	125	0.001	100	100	0.5	2083	1	100
63	2666.543361610729	2658.604781141701	125	0.001	100	100	0.5	2083	1	100
64	2666.419087185359	2657.941577568565	125	0.001	100	100	0.5	2083	1	100
65	2666.890791512569	2654.9658711945804	125	0.001	100	100	0.5	2083	1	100
66	2665.7874044809205	2656.001466244174	125	0.001	100	100	0.5	2083	1	100
67	2666.2813046223473	2656.0653615335204	125	0.001	100	100	0.5	2083	1	100
68	2665.163768535287	2655.037544906937	125	0.001	100	100	0.5	2083	1	100
69	2665.259766065921	2655.691080417961	125	0.001	100	100	0.5	2083	1	100
70	2665.347480011229	2657.524525629631	125	0.001	100	100	0.5	2083	1	100
71	2664.700896351165	2653.980967767836	125	0.001	100	100	0.5	2083	1	100
72	2664.593835045905	2663.1241210003877	125	0.001	100	100	0.5	2083	1	100
73	2664.6308526315	2656.429627748566	125	0.001	100	100	0.5	2083	1	100
74	2665.475685196628	2655.570829723351	125	0.001	100	100	0.5	2083	1	100
75	2663.875477699143	2655.890898082726	125	0.001	100	100	0.5	2083	1	100
76	2663.675946699171	2653.342255747341	125	0.001	100	100	0.5	2083	1	100
77	2663.1352998917305	2656.2543613878765	125	0.001	100	100	0.5	2083	1	100
78	2664.257846295308	2654.240549470453	125	0.001	100	100	0.5	2083	1	100
79	2662.595682427643	2653.934099303149	125	0.001	100	100	0.5	2083	1	100
80	2663.0136980709026	2652.115113938516	125	0.001	100	100	0.5	2083	1	100
81	2662.8548453653275	2651.7953732784117	125	0.001	100	100	0.5	2083	1	100
82	2662.4901360495874	2654.022418457965	125	0.001	100	100	0.5	2083	1	100
83	2662.092414008967	2655.078342999373	125	0.001	100	100	0.5	2083	1	100
84	2663.1882511739914	2656.8157835280235	125	0.001	100	100	0.5	2083	1	100
85	2662.719041941663	2657.5924728130976	125	0.001	100	100	0.5	2083	1	100
86	2662.2765327663533	2653.750208663211	125	0.001	100	100	0.5	2083	1	100
87	2662.461976491745	2653.108286403561	125	0.001	100	100	0.5	2083	1	100
88	2661.685284086005	2650.879841266581	125	0.001	100	100	0.5	2083	1	100
89	2662.04172299218	2652.898559803717	125	0.001	100	100	0.5	2083	1	100
90	2661.9951527983662	2651.579399386054	125	0.001	100	100	0.5	2083	1	100
91	2661.549170746657	2653.96722680524	125	0.001	100	100	0.5	2083	1	100
92	2661.825573233784	2658.2860254466423	125	0.001	100	100	0.5	2083	1	100
93	2661.5679898830904	2655.980720359554	125	0.001	100	100	0.5	2083	1	100
94	2661.516039024944	2653.584948333682	125	0.001	100	100	0.5	2083	1	100
95	2661.348993148812	2650.9130859375	125	0.001	100	100	0.5	2083	1	100
96	2660.7970047864324	2655.525417699869	125	0.001	100	100	0.5	2083	1	100
97	2662.047516773677	2653.1731279128826	125	0.001	100	100	0.5	2083	1	100
98	2661.037248109538	2650.455416560857	125	0.001	100	100	0.5	2083	1	100
99	2660.9899472315965	2652.1402585556584	125	0.001	100	100	0.5	2083	1	100
0	3004.242661490218	2856.7540654315553	100	0.0005	50	50	0.0	8323	1	100
1	2825.6908988794585	2800.3558851428056	100	0.0005	50	50	0.0	8323	1	100
2	2791.329813598257	2770.812387499253	100	0.0005	50	50	0.0	8323	1	100
3	2772.007139135621	2756.731098474098	100	0.0005	50	50	0.0	8323	1	100
4	2759.5304601805683	2746.5251007371835	100	0.0005	50	50	0.0	8323	1	100
5	2750.175063767571	2740.9707838827976	100	0.0005	50	50	0.0	8323	1	100
6	2744.2367218416352	2733.5804352331797	100	0.0005	50	50	0.0	8323	1	100
7	2738.302818253761	2731.4687177902424	100	0.0005	50	50	0.0	8323	1	100
8	2733.9506356370925	2724.3176675654277	100	0.0005	50	50	0.0	8323	1	100
9	2729.9336064589033	2720.3908313291713	100	0.0005	50	50	0.0	8323	1	100
10	2726.034509392761	2721.492981540541	100	0.0005	50	50	0.0	8323	1	100
11	2722.3924464192637	2719.898395954081	100	0.0005	50	50	0.0	8323	1	100
12	2719.425980701971	2713.074558119473	100	0.0005	50	50	0.0	8323	1	100
13	2716.5515903402797	2707.9137651432543	100	0.0005	50	50	0.0	8323	1	100
14	2713.6593768829925	2706.5246446656906	100	0.0005	50	50	0.0	8323	1	100
15	2711.490954139845	2704.289277231716	100	0.0005	50	50	0.0	8323	1	100
16	2709.721310325273	2704.795440965583	100	0.0005	50	50	0.0	8323	1	100
17	2707.482756793505	2702.483815763922	100	0.0005	50	50	0.0	8323	1	100
18	2705.311437483816	2699.221779584429	100	0.0005	50	50	0.0	8323	1	100
19	2703.820360482594	2702.923460747042	100	0.0005	50	50	0.0	8323	1	100
20	2702.282756912813	2694.997937175101	100	0.0005	50	50	0.0	8323	1	100
21	2700.7584918297835	2693.362812107881	100	0.0005	50	50	0.0	8323	1	100
22	2699.1629905169793	2695.3039406070748	100	0.0005	50	50	0.0	8323	1	100
23	2697.363466307193	2690.757692063516	100	0.0005	50	50	0.0	8323	1	100
24	2696.6721176881792	2693.243953901769	100	0.0005	50	50	0.0	8323	1	100
25	2694.9207018385478	2688.958548376255	100	0.0005	50	50	0.0	8323	1	100
26	2693.9810844833937	2690.027361955515	100	0.0005	50	50	0.0	8323	1	100
27	2692.652454473077	2688.1994810961396	100	0.0005	50	50	0.0	8323	1	100
28	2691.5829150115696	2684.059834525872	100	0.0005	50	50	0.0	8323	1	100
29	2690.6210949171436	2688.9357774781906	100	0.0005	50	50	0.0	8323	1	100
30	2689.553361390788	2686.2512146346203	100	0.0005	50	50	0.0	8323	1	100
31	2688.4187334109906	2682.615376751464	100	0.0005	50	50	0.0	8323	1	100
32	2687.756910945965	2679.977471375329	100	0.0005	50	50	0.0	8323	1	100
33	2686.7825301756047	2683.770215123835	100	0.0005	50	50	0.0	8323	1	100
34	2685.7721779698786	2680.288304403681	100	0.0005	50	50	0.0	8323	1	100
35	2685.3906638010603	2681.440131863946	100	0.0005	50	50	0.0	8323	1	100
36	2684.697889320911	2678.7145244532744	100	0.0005	50	50	0.0	8323	1	100
37	2683.939000532425	2676.7168790332216	100	0.0005	50	50	0.0	8323	1	100
38	2683.29018542238	2677.265519968182	100	0.0005	50	50	0.0	8323	1	100
39	2683.274372823406	2675.091831418798	100	0.0005	50	50	0.0	8323	1	100
40	2681.843312269061	2676.8980411799416	100	0.0005	50	50	0.0	8323	1	100
41	2681.3260013682047	2678.832209103878	100	0.0005	50	50	0.0	8323	1	100
42	2681.1358133314216	2676.929099788629	100	0.0005	50	50	0.0	8323	1	100
43	2680.124286330241	2675.95312266596	100	0.0005	50	50	0.0	8323	1	100
44	2680.1930093354936	2673.7795270113825	100	0.0005	50	50	0.0	8323	1	100
45	2679.6290797394972	2675.062156896063	100	0.0005	50	50	0.0	8323	1	100
46	2678.9711130260343	2673.525622161807	100	0.0005	50	50	0.0	8323	1	100
47	2678.632096314397	2673.2960370794995	100	0.0005	50	50	0.0	8323	1	100
48	2678.156615134571	2675.5536017044096	100	0.0005	50	50	0.0	8323	1	100
49	2676.829184766912	2670.540229053388	100	0.0005	50	50	0.0	8323	1	100
0	3092.143737462278	2923.243528172801	50	0.0005	50	50	0.5	2317	1	100
1	2885.835023418618	2844.1301694326603	50	0.0005	50	50	0.5	2317	1	100
2	2839.609980695954	2834.5996271137074	50	0.0005	50	50	0.5	2317	1	100
3	2815.2588749383754	2794.501318732821	50	0.0005	50	50	0.5	2317	1	100
4	2799.2904699721303	2786.183356611496	50	0.0005	50	50	0.5	2317	1	100
5	2787.134286188109	2783.1840862325225	50	0.0005	50	50	0.5	2317	1	100
6	2779.855602426913	2768.9693545164614	50	0.0005	50	50	0.5	2317	1	100
7	2772.8637822660903	2759.722529278203	50	0.0005	50	50	0.5	2317	1	100
8	2766.643565736465	2761.4920549265057	50	0.0005	50	50	0.5	2317	1	100
9	2761.910415822865	2747.9605995309507	50	0.0005	50	50	0.5	2317	1	100
10	2756.484491714417	2749.632868983777	50	0.0005	50	50	0.5	2317	1	100
11	2752.3846140778132	2738.126689378436	50	0.0005	50	50	0.5	2317	1	100
12	2748.498337960757	2738.4496813568053	50	0.0005	50	50	0.5	2317	1	100
13	2745.4004569447256	2730.049242650573	50	0.0005	50	50	0.5	2317	1	100
14	2742.740868497399	2730.594106641372	50	0.0005	50	50	0.5	2317	1	100
15	2739.312501063398	2727.325565958114	50	0.0005	50	50	0.5	2317	1	100
16	2736.3623698400816	2724.188913494861	50	0.0005	50	50	0.5	2317	1	100
17	2733.9466297389167	2719.3332850964985	50	0.0005	50	50	0.5	2317	1	100
18	2731.269966568841	2719.1702000926152	50	0.0005	50	50	0.5	2317	1	100
19	2729.61142826597	2718.6672820753165	50	0.0005	50	50	0.5	2317	1	100
20	2727.282170358024	2715.9305814374698	50	0.0005	50	50	0.5	2317	1	100
21	2725.282112441736	2712.462122725711	50	0.0005	50	50	0.5	2317	1	100
22	2723.716930629723	2708.014812753944	50	0.0005	50	50	0.5	2317	1	100
23	2721.5292606935304	2708.6339659827613	50	0.0005	50	50	0.5	2317	1	100
24	2720.1397989472257	2709.91081958428	50	0.0005	50	50	0.5	2317	1	100
25	2718.2214007659786	2706.2089750388386	50	0.0005	50	50	0.5	2317	1	100
26	2717.299379639528	2710.465089757857	50	0.0005	50	50	0.5	2317	1	100
27	2715.593813777945	2702.9354866567583	50	0.0005	50	50	0.5	2317	1	100
28	2714.5627505469492	2704.195538901918	50	0.0005	50	50	0.5	2317	1	100
29	2712.741985220946	2700.058600752121	50	0.0005	50	50	0.5	2317	1	100
30	2711.675297792946	2699.471779584429	50	0.0005	50	50	0.5	2317	1	100
31	2710.545218978034	2699.884914536777	50	0.0005	50	50	0.5	2317	1	100
32	2710.0717908566853	2698.117115144748	50	0.0005	50	50	0.5	2317	1	100
33	2708.847728042335	2695.542151835863	50	0.0005	50	50	0.5	2317	1	100
34	2707.9678340771247	2696.051281201452	50	0.0005	50	50	0.5	2317	1	100
35	2707.034706406698	2695.7766029255795	50	0.0005	50	50	0.5	2317	1	100
36	2706.0893895234235	2694.739817515386	50	0.0005	50	50	0.5	2317	1	100
37	2705.1631225339543	2692.190865686245	50	0.0005	50	50	0.5	2317	1	100
38	2704.265581815665	2693.021032037972	50	0.0005	50	50	0.5	2317	1	100
39	2703.8076779049343	2690.6322131184274	50	0.0005	50	50	0.5	2317	1	100
40	2702.8244883862412	2692.4022583241212	50	0.0005	50	50	0.5	2317	1	100
41	2702.0849415888433	2689.326842211401	50	0.0005	50	50	0.5	2317	1	100
42	2701.642974772464	2690.0326812335684	50	0.0005	50	50	0.5	2317	1	100
43	2701.1585927177257	2690.4670601547564	50	0.0005	50	50	0.5	2317	1	100
44	2700.6610734437663	2690.670395218392	50	0.0005	50	50	0.5	2317	1	100
45	2699.930688572528	2688.557496751016	50	0.0005	50	50	0.5	2317	1	100
46	2699.8473364006227	2686.610227391551	50	0.0005	50	50	0.5	2317	1	100
47	2698.634845950456	2688.0379440278443	50	0.0005	50	50	0.5	2317	1	100
48	2698.6850492047233	2686.884966352474	50	0.0005	50	50	0.5	2317	1	100
49	2698.2042060089357	2685.700434318236	50	0.0005	50	50	0.5	2317	1	100
0	3082.431432458352	2931.89355235346	50	0.001	100	100	1.0	885	1	100
1	2875.971970332336	2849.985954211729	50	0.001	100	100	1.0	885	1	100
2	2830.7559273806005	2834.0935805486674	50	0.001	100	100	1.0	885	1	100
3	2807.588401989768	2811.713869054732	50	0.001	100	100	1.0	885	1	100
4	2792.5102125374733	2801.849221457487	50	0.001	100	100	1.0	885	1	100
5	2782.338832043492	2785.2358977279523	50	0.001	100	100	1.0	885	1	100
6	2773.567540117598	2773.4303634380976	50	0.001	100	100	1.0	885	1	100
7	2767.0359935332954	2773.349699002151	50	0.001	100	100	1.0	885	1	100
8	2761.3030170054467	2761.014487388713	50	0.001	100	100	1.0	885	1	100
9	2755.877771759925	2754.887699980581	50	0.001	100	100	1.0	885	1	100
10	2752.1040956178463	2752.0481456515886	50	0.001	100	100	1.0	885	1	100
11	2746.8950535859235	2761.3552199412948	50	0.001	100	100	1.0	885	1	100
12	2743.9832549825123	2744.862001729057	50	0.001	100	100	1.0	885	1	100
13	2740.5014313596803	2741.6068206261953	50	0.001	100	100	1.0	885	1	100
