dataset_id	num_comp	data_type	shuffled	seed	algorithm	reconstruction_cost
GTEX	80	testing	True	486191	PCA	4263.18851642024
GTEX	80	testing	True	451283	PCA	4347.72029895639
GTEX	80	testing	True	165158	PCA	4280.90860860015
GTEX	80	testing	True	908341	PCA	4340.63304747193
GTEX	80	testing	True	978124	PCA	4235.50910798822
GTEX	80	training	True	486191	ICA	162.571543787582
GTEX	80	training	True	451283	ICA	162.937703203741
GTEX	80	training	True	165158	ICA	162.054973124658
GTEX	80	training	True	908341	ICA	162.847000066453
GTEX	80	training	True	978124	ICA	162.22876845870601
GTEX	80	testing	True	486191	ICA	4258.03079185496
GTEX	80	testing	True	451283	ICA	4353.581611602
GTEX	80	testing	True	165158	ICA	4268.25645393454
GTEX	80	testing	True	908341	ICA	4307.06608265855
GTEX	80	testing	True	978124	ICA	4227.35340842252
GTEX	80	training	True	486191	NMF	155.16205738388
GTEX	80	training	True	451283	NMF	155.360022841344
GTEX	80	training	True	165158	NMF	154.558267323165
GTEX	80	training	True	908341	NMF	154.97464356721
GTEX	80	training	True	978124	NMF	154.931540458172
GTEX	80	testing	True	486191	NMF	3523.82755692486
GTEX	80	testing	True	451283	NMF	3548.6437439725
GTEX	80	testing	True	165158	NMF	3530.68399484829
GTEX	80	testing	True	908341	NMF	3540.8835301355
GTEX	80	testing	True	978124	NMF	3538.00115502193
GTEX	80	training	True	486191	VAE	149.97249905833
GTEX	80	training	True	451283	VAE	150.070109667983
GTEX	80	training	True	165158	VAE	149.252193024013
GTEX	80	training	True	908341	VAE	149.987265760569
GTEX	80	training	True	978124	VAE	149.70960965218
GTEX	80	testing	True	486191	VAE	3464.86126218627
GTEX	80	testing	True	451283	VAE	3435.76661164758
GTEX	80	testing	True	165158	VAE	3439.24258784563
GTEX	80	testing	True	908341	VAE	3476.90362170539
GTEX	80	testing	True	978124	VAE	3433.38390549493
GTEX	80	training	True	486191	DAE	158.602257935612
GTEX	80	training	True	451283	DAE	158.720341164921
GTEX	80	training	True	165158	DAE	157.920102236519
GTEX	80	training	True	908341	DAE	158.316063135319
GTEX	80	training	True	978124	DAE	158.356772428961
GTEX	80	testing	True	486191	DAE	6889.94956365177
GTEX	80	testing	True	451283	DAE	6916.25944794887
GTEX	80	testing	True	165158	DAE	6934.7548683228
GTEX	80	testing	True	908341	DAE	6913.28594038766
GTEX	80	testing	True	978124	DAE	6937.65404038015
GTEX	9	training	True	486191	PCA	157.638835062394
GTEX	9	training	True	451283	PCA	157.744699001199
GTEX	9	training	True	165158	PCA	157.07827643044
GTEX	9	training	True	908341	PCA	157.407538971567
GTEX	9	training	True	978124	PCA	157.436553273575
GTEX	9	testing	True	486191	PCA	4277.41906101491
GTEX	9	testing	True	451283	PCA	4357.97022364006
GTEX	9	testing	True	165158	PCA	4283.66164786811
GTEX	9	testing	True	908341	PCA	4351.67117718597
GTEX	9	testing	True	978124	PCA	4296.77020247833
GTEX	9	training	True	486191	ICA	157.470339595214
GTEX	9	training	True	451283	ICA	157.595934583206
GTEX	9	training	True	165158	ICA	156.849799641349
GTEX	9	training	True	908341	ICA	157.18179611057
GTEX	9	training	True	978124	ICA	157.243713878961
GTEX	9	testing	True	486191	ICA	4259.60713569759
GTEX	9	testing	True	451283	ICA	4360.07557177606
GTEX	9	testing	True	165158	ICA	4285.38252823295
GTEX	9	testing	True	908341	ICA	4348.03569027323
GTEX	9	testing	True	978124	ICA	4279.70952065885
GTEX	9	training	True	486191	NMF	157.201350642677
GTEX	9	training	True	451283	NMF	157.30411442045
GTEX	9	training	True	165158	NMF	156.484164344583
GTEX	9	training	True	908341	NMF	156.900690876021
GTEX	9	training	True	978124	NMF	156.941874178192
GTEX	9	testing	True	486191	NMF	3583.00579581475
GTEX	9	testing	True	451283	NMF	3609.72062516674
GTEX	9	testing	True	165158	NMF	3598.24861560935
GTEX	9	testing	True	908341	NMF	3606.56565032351
GTEX	9	testing	True	978124	NMF	3600.65415833724
GTEX	9	training	True	486191	VAE	157.207256263952
GTEX	9	training	True	451283	VAE	157.320192223593
GTEX	9	training	True	165158	VAE	156.548133859442
GTEX	9	training	True	908341	VAE	156.90234961561
GTEX	9	training	True	978124	VAE	157.029717857479
GTEX	9	testing	True	486191	VAE	18359.3525829851
GTEX	9	testing	True	451283	VAE	18358.3449456806
GTEX	9	testing	True	165158	VAE	18358.4789517552
GTEX	9	testing	True	908341	VAE	18359.4545442023
GTEX	9	testing	True	978124	VAE	18358.2281864906
GTEX	9	training	True	486191	DAE	158.599210328369
GTEX	9	training	True	451283	DAE	158.718885783327
GTEX	9	training	True	165158	DAE	157.921261542891
GTEX	9	training	True	908341	DAE	158.31503518138
GTEX	9	training	True	978124	DAE	158.358866732091
GTEX	9	testing	True	486191	DAE	6916.14738982636
GTEX	9	testing	True	451283	DAE	6922.94991531522
GTEX	9	testing	True	165158	DAE	6907.77944179125
GTEX	9	testing	True	908341	DAE	6911.28569205384
GTEX	9	testing	True	978124	DAE	6899.37609618535
GTEX	90	training	True	486191	PCA	164.492672098551
GTEX	90	training	True	451283	PCA	164.897046416727
GTEX	90	training	True	165158	PCA	163.92099306961
GTEX	90	training	True	908341	PCA	164.72200440793
GTEX	90	training	True	978124	PCA	164.217133427681
GTEX	90	testing	True	486191	PCA	4272.66553837617
GTEX	90	testing	True	451283	PCA	4361.30643536611
GTEX	90	testing	True	165158	PCA	4266.79243002408
GTEX	90	testing	True	908341	PCA	4318.05093513233
GTEX	90	testing	True	978124	PCA	4265.53652280773
GTEX	90	training	True	486191	ICA	163.238749940852
GTEX	90	training	True	451283	ICA	163.675764699891
GTEX	90	training	True	165158	ICA	162.757530437451
GTEX	90	training	True	908341	ICA	163.568372838901
GTEX	90	training	True	978124	ICA	162.950021488826
GTEX	90	testing	True	486191	ICA	4252.62696968442
GTEX	90	testing	True	451283	ICA	4349.89358198906
GTEX	90	testing	True	165158	ICA	4256.34732331871
GTEX	90	testing	True	908341	ICA	4308.90175518345
GTEX	90	testing	True	978124	ICA	4226.73175076274
GTEX	90	training	True	486191	NMF	154.962409291811
GTEX	90	training	True	451283	NMF	155.122344559195
GTEX	90	training	True	165158	NMF	154.370110565056
GTEX	90	training	True	908341	NMF	154.728012442311
GTEX	90	training	True	978124	NMF	154.731281090191
GTEX	90	testing	True	486191	NMF	3517.65453429897
GTEX	90	testing	True	451283	NMF	3546.2664750655
GTEX	90	testing	True	165158	NMF	3526.1693356353
GTEX	90	testing	True	908341	NMF	3537.79699210755
GTEX	90	testing	True	978124	NMF	3531.28427462927
GTEX	90	training	True	486191	VAE	149.089450111918
GTEX	90	training	True	451283	VAE	149.144013287054
GTEX	90	training	True	165158	VAE	148.443307356425
GTEX	90	training	True	908341	VAE	148.836879612016
GTEX	90	training	True	978124	VAE	148.856925059852
GTEX	90	testing	True	486191	VAE	3602.26044138677
GTEX	90	testing	True	451283	VAE	3593.2518355691
GTEX	90	testing	True	165158	VAE	3607.49354238525
GTEX	90	testing	True	908341	VAE	3563.87501182461
GTEX	90	testing	True	978124	VAE	3601.8037937292
GTEX	90	training	True	486191	DAE	158.600308853268
GTEX	90	training	True	451283	DAE	158.719907155741
GTEX	90	training	True	165158	DAE	157.919982240122
GTEX	90	training	True	908341	DAE	158.317186370639
GTEX	90	training	True	978124	DAE	158.356249064572
GTEX	90	testing	True	486191	DAE	6913.97762764888
GTEX	90	testing	True	451283	DAE	6923.69183443284
GTEX	90	testing	True	165158	DAE	6922.06077259747
GTEX	90	testing	True	908341	DAE	6906.78911571644
GTEX	90	testing	True	978124	DAE	6909.14456852028
