dataset_id	num_comp	data_type	shuffled	seed	algorithm	reconstruction_cost
TARGET	9	training	True	358538	ica	4957.47978594444
TARGET	9	testing	True	543241	ica	5273.57967829846
TARGET	9	testing	True	939389	ica	5271.88161085047
TARGET	9	testing	True	948305	ica	5274.25930049908
TARGET	9	testing	True	529369	ica	5271.58611150633
TARGET	9	testing	True	358538	ica	5274.00960696119
TARGET	9	training	True	543241	nmf	4959.39163535479
TARGET	9	training	True	939389	nmf	4959.90662939116
TARGET	9	training	True	948305	nmf	4959.20197599629
TARGET	9	training	True	529369	nmf	4958.67002230595
TARGET	9	training	True	358538	nmf	4959.67752504815
TARGET	9	testing	True	543241	nmf	5267.70254134993
TARGET	9	testing	True	939389	nmf	5268.6941873478
TARGET	9	testing	True	948305	nmf	5269.39087777303
TARGET	9	testing	True	529369	nmf	5267.83748999439
TARGET	9	testing	True	358538	nmf	5268.5930825938
TARGET	9	training	True	543241	pca	4957.88233126753
TARGET	9	training	True	939389	pca	4958.44585629071
TARGET	9	training	True	948305	pca	4957.6405441274
TARGET	9	training	True	529369	pca	4957.21620765373
TARGET	9	training	True	358538	pca	4958.04662004647
TARGET	9	testing	True	543241	pca	5274.08118693132
TARGET	9	testing	True	939389	pca	5271.90363550214
TARGET	9	testing	True	948305	pca	5273.84560450395
TARGET	9	testing	True	529369	pca	5271.80802798959
TARGET	9	testing	True	358538	pca	5273.73829992642
TARGET	9	training	True	543241	vae	4977.44404877701
TARGET	9	training	True	939389	vae	4989.34982871951
TARGET	9	training	True	948305	vae	4989.75317946593
TARGET	9	training	True	529369	vae	4978.16486464098
TARGET	9	training	True	358538	vae	4976.45018350121
TARGET	9	testing	True	543241	vae	5449.36283689067
TARGET	9	testing	True	939389	vae	5455.12561650513
TARGET	9	testing	True	948305	vae	5456.64731366076
TARGET	9	testing	True	529369	vae	5450.57435693614
TARGET	9	testing	True	358538	vae	5455.79228763459
TARGET	90	training	True	334511	dae	4990.58093378254
TARGET	90	training	True	892265	dae	4953.05066961131
TARGET	90	training	True	752220	dae	4969.15556064
TARGET	90	training	True	423722	dae	4947.98427966389
TARGET	90	training	True	288906	dae	4974.93423695005
TARGET	90	testing	True	334511	dae	5447.80006317447
TARGET	90	testing	True	892265	dae	5369.58856410797
TARGET	90	testing	True	752220	dae	5434.64470433813
TARGET	90	testing	True	423722	dae	5356.56273072277
TARGET	90	testing	True	288906	dae	5460.88343400583
TARGET	90	training	True	334511	ica	4778.40105683183
TARGET	90	training	True	892265	ica	4778.09373677768
TARGET	90	training	True	752220	ica	4778.07014696015
TARGET	90	training	True	423722	ica	4777.79251893099
TARGET	90	training	True	288906	ica	4776.75336307212
TARGET	90	testing	True	334511	ica	5258.88108769635
TARGET	90	testing	True	892265	ica	5260.4721557285
TARGET	90	testing	True	752220	ica	5259.24044232979
TARGET	90	testing	True	423722	ica	5264.34895218097
TARGET	90	testing	True	288906	ica	5261.80958123944
TARGET	90	training	True	334511	nmf	4768.09156314438
TARGET	90	training	True	892265	nmf	4768.67461307558
TARGET	90	training	True	752220	nmf	4766.87670731878
TARGET	90	training	True	423722	nmf	4768.74064070909
TARGET	90	training	True	288906	nmf	4767.05019829136
TARGET	90	testing	True	334511	nmf	5261.84547828351
TARGET	90	testing	True	892265	nmf	5265.34370280196
TARGET	90	testing	True	752220	nmf	5265.44608817369
TARGET	90	testing	True	423722	nmf	5267.95280533601
TARGET	90	testing	True	288906	nmf	5267.25654325078
TARGET	90	training	True	334511	pca	4794.62367112518
TARGET	90	training	True	892265	pca	4793.04303017968
TARGET	90	training	True	752220	pca	4793.67390549962
TARGET	90	training	True	423722	pca	4793.86629638003
TARGET	90	training	True	288906	pca	4792.9376660714
TARGET	90	testing	True	334511	pca	5258.14901316473
TARGET	90	testing	True	892265	pca	5260.77671015102
TARGET	90	testing	True	752220	pca	5259.69404099096
TARGET	90	testing	True	423722	pca	5263.24968811789
TARGET	90	testing	True	288906	pca	5261.3431413924
TARGET	90	training	True	334511	vae	4819.63901483891
TARGET	90	training	True	892265	vae	4816.2271735738
TARGET	90	training	True	752220	vae	4812.11177941123
TARGET	90	training	True	423722	vae	4823.56991209754
TARGET	90	training	True	288906	vae	4816.07789221963
TARGET	90	testing	True	334511	vae	5373.09197772694
TARGET	90	testing	True	892265	vae	5368.4606610786695
TARGET	90	testing	True	752220	vae	5354.56021353136
TARGET	90	testing	True	423722	vae	5385.24247331442
TARGET	90	testing	True	288906	vae	5366.8107720315
